 ElementName  ElementType      L          s         K1         K2        Angle  
                               m          m        1/m2       1/m3        rad   
--------------------------------------------------------------------------------
 DBPM      ,  DRIF      ,   0.0875 ,  603.668,   0       ,  0       ,   0        
 SL1G6C22B ,  SEXT      ,   0.2    ,  603.868,   0       ,  -17.2411,   0        
 GEG6C22B  ,  MARK      ,   0      ,  603.868,   0       ,  0       ,   0        
 GSG1C23B  ,  MARK      ,   0      ,  603.868,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  607.168,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  610.468,   0       ,  0       ,   0        
 GEG1C23B  ,  MARK      ,   0      ,  610.468,   0       ,  0       ,   0        
 GSG2C23B  ,  MARK      ,   0      ,  610.468,   0       ,  0       ,   0        
 SL1G2C23B ,  SEXT      ,   0.2    ,  610.668,   0       ,  -17.2411,   0        
 DL1AG2B   ,  DRIF      ,   0.0875 ,  610.755,   0       ,  0       ,   0        
 PL1G2C23B ,  BPM       ,   0      ,  610.755,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  610.843,   0       ,  0       ,   0        
 QL1G2C23B ,  QUAD      ,   0.25   ,  611.093,   -1.78106,  0       ,   0        
 DL2AG2B   ,  DRIF      ,   0.1375 ,  611.23,   0       ,  0       ,   0        
 CL1G2C23B ,  TRIMD     ,   0.2    ,  611.43,   0       ,  0       ,   0        
 DL2BG2B   ,  DRIF      ,   0.1375 ,  611.568,   0       ,  0       ,   0        
 SL2G2C23B ,  SEXT      ,   0.2    ,  611.768,   0       ,  34.9231 ,   0        
 DL2CG2B   ,  DRIF      ,   0.25   ,  612.018,   0       ,  0       ,   0        
 QL2G2C23B ,  QUAD      ,   0.4    ,  612.418,   2.00023 ,  0       ,   0        
 DL3AG2B   ,  DRIF      ,   0.6136 ,  613.031,   0       ,  0       ,   0        
 SL3G2C23B ,  SEXT      ,   0.2    ,  613.231,   0       ,  -27.559 ,   0        
 DL3BG2B   ,  DRIF      ,   0.0875 ,  613.319,   0       ,  0       ,   0        
 PL2G2C23B ,  BPM       ,   0      ,  613.319,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  613.406,   0       ,  0       ,   0        
 QL3G2C23B ,  QUAD      ,   0.25   ,  613.656,   -1.53095,  0       ,   0        
 DL4AG2B   ,  DRIF      ,   0.2817 ,  613.938,   0       ,  0       ,   0        
 CL2G2C23B ,  TRIMD     ,   0.3    ,  614.238,   0       ,  0       ,   0        
 GEG2C23B  ,  MARK      ,   0      ,  614.238,   0       ,  0       ,   0        
 DL4BG3B   ,  DRIF      ,   0.0183 ,  614.256,   0       ,  0       ,   0        
 GSG3C23B  ,  MARK      ,   0      ,  614.256,   0       ,  0       ,   0        
 B1G3C23B  ,  DIPOLE    ,   2.62   ,  616.876,   0       ,  0       ,   0.10472  
 DM1AG3B   ,  DRIF      ,   0.365  ,  617.241,   0       ,  0       ,   0        
 SQ2HG3C23B,  QUAD      ,   0.15   ,  617.391,   0       ,  0       ,   0        
 CM1XG3C23B,  TRIMX     ,   0      ,  617.391,   0       ,  0       ,   0        
 CM1YG3C23B,  TRIMY     ,   0      ,  617.391,   0       ,  0       ,   0        
 SQ2HG3C23B,  QUAD      ,   0.15   ,  617.541,   0       ,  0       ,   0        
 DM1BG3B   ,  DRIF      ,   0.31   ,  617.851,   0       ,  0       ,   0        
 GEG3C23B  ,  MARK      ,   0      ,  617.851,   0       ,  0       ,   0        
 GSG4C23B  ,  MARK      ,   0      ,  617.851,   0       ,  0       ,   0        
 QM1G4C23B ,  QUAD      ,   0.25   ,  618.101,   -0.847091,  0       ,   0        
 DM2A2G4B  ,  DRIF      ,   0.2    ,  618.301,   0       ,  0       ,   0        
 SM1G4C23B ,  SEXT      ,   0.2    ,  618.501,   0       ,  -22.5571,   0        
 DM2B2G4B  ,  DRIF      ,   0.5825 ,  619.084,   0       ,  0       ,   0        
 PM1G4C23B ,  BPM       ,   0      ,  619.084,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  619.171,   0       ,  0       ,   0        
 QM2G4C23B ,  QUAD      ,   0.25   ,  619.421,   1.39473 ,  0       ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  619.621,   0       ,  0       ,   0        
 SM2G4C23A ,  SEXT      ,   0.25   ,  619.871,   0       ,  28.7104 ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  620.071,   0       ,  0       ,   0        
 QM2G4C23A ,  QUAD      ,   0.25   ,  620.321,   1.39473 ,  0       ,   0        
 DM2B2G4A  ,  DRIF      ,   0.52   ,  620.841,   0       ,  0       ,   0        
 SM1G4C23A ,  SEXT      ,   0.2    ,  621.041,   0       ,  -26.7213,   0        
 DM2A2G4A  ,  DRIF      ,   0.2625 ,  621.304,   0       ,  0       ,   0        
 PM1G4C23A ,  BPM       ,   0      ,  621.304,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  621.391,   0       ,  0       ,   0        
 QM1G4C23A ,  QUAD      ,   0.25   ,  621.641,   -0.847091,  0       ,   0        
 DM1EG4A   ,  DRIF      ,   0.2196 ,  621.861,   0       ,  0       ,   0        
 CM1G4C23A ,  TRIMD     ,   0.3    ,  622.161,   0       ,  0       ,   0        
 GEG4C23A  ,  MARK      ,   0      ,  622.161,   0       ,  0       ,   0        
 GSG5C23A  ,  MARK      ,   0      ,  622.161,   0       ,  0       ,   0        
 DM1DG5A   ,  DRIF      ,   0.0554 ,  622.216,   0       ,  0       ,   0        
 DPWG5A    ,  DRIF      ,   0.2    ,  622.416,   0       ,  0       ,   0        
 DM1CG5A   ,  DRIF      ,   0.2    ,  622.616,   0       ,  0       ,   0        
 B1G5C23A  ,  DIPOLE    ,   2.62   ,  625.236,   0       ,  0       ,   0.10472  
 GEG5C23A  ,  MARK      ,   0      ,  625.236,   0       ,  0       ,   0        
 DH4CG6A   ,  DRIF      ,   0.20286,  625.439,   0       ,  0       ,   0        
 GSG6C23A  ,  MARK      ,   0      ,  625.439,   0       ,  0       ,   0        
 CH2G6C23A ,  TRIMD     ,   0.3    ,  625.739,   0       ,  0       ,   0        
 DH4BG6A   ,  DRIF      ,   0.07714,  625.816,   0       ,  0       ,   0        
 SH4G6C23A ,  SEXT      ,   0.2    ,  626.016,   0       ,  -12.68  ,   0        
 DH4AG6A   ,  DRIF      ,   0.0875 ,  626.104,   0       ,  0       ,   0        
 PH2G6C23A ,  BPM       ,   0      ,  626.104,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  626.191,   0       ,  0       ,   0        
 QH3G6C23A ,  QUAD      ,   0.25   ,  626.441,   -1.85438,  0       ,   0        
 DH3BG6A   ,  DRIF      ,   0.195  ,  626.636,   0       ,  0       ,   0        
 SH3G6C23A ,  SEXT      ,   0.2    ,  626.836,   0       ,  -15.9566,   0        
 DH3AG6A   ,  DRIF      ,   0.19   ,  627.026,   0       ,  0       ,   0        
 QH2G6C23A ,  QUAD      ,   0.4    ,  627.426,   1.64763 ,  0       ,   0        
 DH2CG6A   ,  DRIF      ,   0.15   ,  627.576,   0       ,  0       ,   0        
 SH2G6C23A ,  SEXT      ,   0.2    ,  627.776,   0       ,  0       ,   0        
 DH2BG6A   ,  DRIF      ,   0.1825 ,  627.959,   0       ,  0       ,   0        
 CH1G6C23A ,  TRIMD     ,   0.2    ,  628.159,   0       ,  0       ,   0        
 DH2AG6A   ,  DRIF      ,   0.1325 ,  628.291,   0       ,  0       ,   0        
 QH1G6C23A ,  QUAD      ,   0.25   ,  628.541,   -0.683259,  0       ,   0        
 DH1AG6A   ,  DRIF      ,   0.0875 ,  628.629,   0       ,  0       ,   0        
 PH1G6C23A ,  BPM       ,   0      ,  628.629,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  628.716,   0       ,  0       ,   0        
 SH1G6C23A ,  SEXT      ,   0.2    ,  628.916,   0       ,  35      ,   0        
 GEG6C23A  ,  MARK      ,   0      ,  628.916,   0       ,  0       ,   0        
 GSG1C24A  ,  MARK      ,   0      ,  628.916,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  633.566,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  638.216,   0       ,  0       ,   0        
 GEG1C24A  ,  MARK      ,   0      ,  638.216,   0       ,  0       ,   0        
 GSG2C24A  ,  MARK      ,   0      ,  638.216,   0       ,  0       ,   0        
 SH1G2C24A ,  SEXT      ,   0.2    ,  638.416,   0       ,  35      ,   0        
 DH1AG2A   ,  DRIF      ,   0.0875 ,  638.504,   0       ,  0       ,   0        
 PH1G2C24A ,  BPM       ,   0      ,  638.504,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  638.591,   0       ,  0       ,   0        
 QH1G2C24A ,  QUAD      ,   0.25   ,  638.841,   -0.683259,  0       ,   0        
 DH2AG2A   ,  DRIF      ,   0.1575 ,  638.999,   0       ,  0       ,   0        
 SQ1HG2C24A,  QUAD      ,   0.1    ,  639.099,   0       ,  0       ,   0        
 CH1XG2C24A,  TRIMX     ,   0      ,  639.099,   0       ,  0       ,   0        
 CH1YG2C24A,  TRIMY     ,   0      ,  639.099,   0       ,  0       ,   0        
 SQ1HG2C24A,  QUAD      ,   0.1    ,  639.199,   0       ,  0       ,   0        
 DH2BG2A   ,  DRIF      ,   0.1575 ,  639.356,   0       ,  0       ,   0        
 SH2G2C24A ,  SEXT      ,   0.2    ,  639.556,   0       ,  0       ,   0        
 DH2CG2A   ,  DRIF      ,   0.15   ,  639.706,   0       ,  0       ,   0        
 QH2G2C24A ,  QUAD      ,   0.4    ,  640.106,   1.64763 ,  0       ,   0        
 DH3AG2A   ,  DRIF      ,   0.19   ,  640.296,   0       ,  0       ,   0        
 SH3G2C24A ,  SEXT      ,   0.2    ,  640.496,   0       ,  -15.9566,   0        
 DH3BG2A   ,  DRIF      ,   0.195  ,  640.691,   0       ,  0       ,   0        
 QH3G2C24A ,  QUAD      ,   0.25   ,  640.941,   -1.85438,  0       ,   0        
 DH4AG2A   ,  DRIF      ,   0.0875 ,  641.029,   0       ,  0       ,   0        
 PH2G2C24A ,  BPM       ,   0      ,  641.029,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  641.116,   0       ,  0       ,   0        
 SH4G2C24A ,  SEXT      ,   0.2    ,  641.316,   0       ,  -12.68  ,   0        
 DH4BG2A   ,  DRIF      ,   0.2485 ,  641.565,   0       ,  0       ,   0        
 CH2G2C24A ,  TRIMD     ,   0.3    ,  641.865,   0       ,  0       ,   0        
 GEG2C24A  ,  MARK      ,   0      ,  641.865,   0       ,  0       ,   0        
 DH4CG3A   ,  DRIF      ,   0.0315 ,  641.896,   0       ,  0       ,   0        
 GSG3C24A  ,  MARK      ,   0      ,  641.896,   0       ,  0       ,   0        
 B1G3C24A  ,  DIPOLE    ,   2.62   ,  644.516,   0       ,  0       ,   0.10472  
 DM1AG3A   ,  DRIF      ,   0.365  ,  644.881,   0       ,  0       ,   0        
 CM1G3C24A ,  TRIMD     ,   0.3    ,  645.181,   0       ,  0       ,   0        
 DM1BG3A   ,  DRIF      ,   0.31   ,  645.491,   0       ,  0       ,   0        
 GEG3C24A  ,  MARK      ,   0      ,  645.491,   0       ,  0       ,   0        
 GSG4C24A  ,  MARK      ,   0      ,  645.491,   0       ,  0       ,   0        
 QM1G4C24A ,  QUAD      ,   0.25   ,  645.741,   -0.847091,  0       ,   0        
 DM2AG4A   ,  DRIF      ,   0.2    ,  645.941,   0       ,  0       ,   0        
 SM1G4C24A ,  SEXT      ,   0.2    ,  646.141,   0       ,  -22.5571,   0        
 DM2BG4A   ,  DRIF      ,   0.5825 ,  646.724,   0       ,  0       ,   0        
 PM1G4C24A ,  BPM       ,   0      ,  646.724,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  646.811,   0       ,  0       ,   0        
 QM2G4C24A ,  QUAD      ,   0.25   ,  647.061,   1.39473 ,  0       ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  647.261,   0       ,  0       ,   0        
 SM2G4C24B ,  SEXT      ,   0.25   ,  647.511,   0       ,  28.7104 ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  647.711,   0       ,  0       ,   0        
 QM2G4C24B ,  QUAD      ,   0.25   ,  647.961,   1.39473 ,  0       ,   0        
 DM2BG4B   ,  DRIF      ,   0.52   ,  648.481,   0       ,  0       ,   0        
 SM1G4C24B ,  SEXT      ,   0.2    ,  648.681,   0       ,  -26.7213,   0        
 DM2AG4B   ,  DRIF      ,   0.2625 ,  648.944,   0       ,  0       ,   0        
 PM1G4C24B ,  BPM       ,   0      ,  648.944,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  649.031,   0       ,  0       ,   0        
 QM1G4C24B ,  QUAD      ,   0.25   ,  649.281,   -0.847091,  0       ,   0        
 DM1EG4B   ,  DRIF      ,   0.2196 ,  649.501,   0       ,  0       ,   0        
 CM1G4C24B ,  TRIMD     ,   0.3    ,  649.801,   0       ,  0       ,   0        
 GEG4C24B  ,  MARK      ,   0      ,  649.801,   0       ,  0       ,   0        
 GSG5C24B  ,  MARK      ,   0      ,  649.801,   0       ,  0       ,   0        
 DM1DG5B   ,  DRIF      ,   0.0554 ,  649.856,   0       ,  0       ,   0        
 DPWG5B    ,  DRIF      ,   0.2    ,  650.056,   0       ,  0       ,   0        
 DM1CG5B   ,  DRIF      ,   0.2    ,  650.256,   0       ,  0       ,   0        
 B1G5C24B  ,  DIPOLE    ,   2.62   ,  652.876,   0       ,  0       ,   0.10472  
 GEG5C24B  ,  MARK      ,   0      ,  652.876,   0       ,  0       ,   0        
 DL4BG6B   ,  DRIF      ,   0.1878 ,  653.064,   0       ,  0       ,   0        
 GSG6C24B  ,  MARK      ,   0      ,  653.064,   0       ,  0       ,   0        
 CL2G6C24B ,  TRIMD     ,   0.3    ,  653.364,   0       ,  0       ,   0        
 DL4AG6B   ,  DRIF      ,   0.1122 ,  653.476,   0       ,  0       ,   0        
 QL3G6C24B ,  QUAD      ,   0.25   ,  653.726,   -1.53095,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  653.814,   0       ,  0       ,   0        
 PL2G6C24B ,  BPM       ,   0      ,  653.814,   0       ,  0       ,   0        
 DL3BG6B   ,  DRIF      ,   0.0875 ,  653.901,   0       ,  0       ,   0        
 SL3G6C24B ,  SEXT      ,   0.2    ,  654.101,   0       ,  -27.559 ,   0        
 DL3AG6B   ,  DRIF      ,   0.6136 ,  654.715,   0       ,  0       ,   0        
 QL2G6C24B ,  QUAD      ,   0.4    ,  655.115,   2.00023 ,  0       ,   0        
 DL2CG6B   ,  DRIF      ,   0.25   ,  655.365,   0       ,  0       ,   0        
 SL2G6C24B ,  SEXT      ,   0.2    ,  655.565,   0       ,  34.9231 ,   0        
 DL2BG6B   ,  DRIF      ,   0.1375 ,  655.702,   0       ,  0       ,   0        
 CL1G6C24B ,  TRIMD     ,   0.2    ,  655.902,   0       ,  0       ,   0        
 DL2AG6B   ,  DRIF      ,   0.1375 ,  656.04,   0       ,  0       ,   0        
 QL1G6C24B ,  QUAD      ,   0.25   ,  656.29,   -1.78106,  0       ,   0        
 DL1AG6B   ,  DRIF      ,   0.0875 ,  656.377,   0       ,  0       ,   0        
 PL1G6C24B ,  BPM       ,   0      ,  656.377,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  656.465,   0       ,  0       ,   0        
 SL1G6C24B ,  SEXT      ,   0.2    ,  656.665,   0       ,  -17.2411,   0        
 GEG6C24B  ,  MARK      ,   0      ,  656.665,   0       ,  0       ,   0        
 GSG1C25B  ,  MARK      ,   0      ,  656.665,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  659.965,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  663.265,   0       ,  0       ,   0        
 GEG1C25B  ,  MARK      ,   0      ,  663.265,   0       ,  0       ,   0        
 GSG2C25B  ,  MARK      ,   0      ,  663.265,   0       ,  0       ,   0        
 SL1G2C25B ,  SEXT      ,   0.2    ,  663.465,   0       ,  -17.2411,   0        
 DL1AG2B   ,  DRIF      ,   0.0875 ,  663.552,   0       ,  0       ,   0        
 PL1G2C25B ,  BPM       ,   0      ,  663.552,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  663.64,   0       ,  0       ,   0        
 QL1G2C25B ,  QUAD      ,   0.25   ,  663.89,   -1.78106,  0       ,   0        
 DL2AG2B   ,  DRIF      ,   0.1375 ,  664.027,   0       ,  0       ,   0        
 CL1G2C25B ,  TRIMD     ,   0.2    ,  664.227,   0       ,  0       ,   0        
 DL2BG2B   ,  DRIF      ,   0.1375 ,  664.365,   0       ,  0       ,   0        
 SL2G2C25B ,  SEXT      ,   0.2    ,  664.565,   0       ,  34.9231 ,   0        
 DL2CG2B   ,  DRIF      ,   0.25   ,  664.815,   0       ,  0       ,   0        
 QL2G2C25B ,  QUAD      ,   0.4    ,  665.215,   2.00023 ,  0       ,   0        
 DL3AG2B   ,  DRIF      ,   0.6136 ,  665.829,   0       ,  0       ,   0        
 SL3G2C25B ,  SEXT      ,   0.2    ,  666.029,   0       ,  -27.559 ,   0        
 DL3BG2B   ,  DRIF      ,   0.0875 ,  666.116,   0       ,  0       ,   0        
 PL2G2C25B ,  BPM       ,   0      ,  666.116,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  666.204,   0       ,  0       ,   0        
 QL3G2C25B ,  QUAD      ,   0.25   ,  666.454,   -1.53095,  0       ,   0        
 DL4AG2B   ,  DRIF      ,   0.2817 ,  666.735,   0       ,  0       ,   0        
 CL2G2C25B ,  TRIMD     ,   0.3    ,  667.035,   0       ,  0       ,   0        
 GEG2C25B  ,  MARK      ,   0      ,  667.035,   0       ,  0       ,   0        
 DL4BG3B   ,  DRIF      ,   0.0183 ,  667.054,   0       ,  0       ,   0        
 GSG3C25B  ,  MARK      ,   0      ,  667.054,   0       ,  0       ,   0        
 B1G3C25B  ,  DIPOLE    ,   2.62   ,  669.674,   0       ,  0       ,   0.10472  
 DM1AG3B   ,  DRIF      ,   0.365  ,  670.039,   0       ,  0       ,   0        
 SQ2HG3C25B,  QUAD      ,   0.15   ,  670.189,   0       ,  0       ,   0        
 CM1XG3C25B,  TRIMX     ,   0      ,  670.189,   0       ,  0       ,   0        
 CM1YG3C25B,  TRIMY     ,   0      ,  670.189,   0       ,  0       ,   0        
 SQ2HG3C25B,  QUAD      ,   0.15   ,  670.339,   0       ,  0       ,   0        
 DM1BG3B   ,  DRIF      ,   0.31   ,  670.649,   0       ,  0       ,   0        
 GEG3C25B  ,  MARK      ,   0      ,  670.649,   0       ,  0       ,   0        
 GSG4C25B  ,  MARK      ,   0      ,  670.649,   0       ,  0       ,   0        
 QM1G4C25B ,  QUAD      ,   0.25   ,  670.899,   -0.847091,  0       ,   0        
 DM2A2G4B  ,  DRIF      ,   0.2    ,  671.099,   0       ,  0       ,   0        
 SM1G4C25B ,  SEXT      ,   0.2    ,  671.299,   0       ,  -22.5571,   0        
 DM2B2G4B  ,  DRIF      ,   0.5825 ,  671.881,   0       ,  0       ,   0        
 PM1G4C25B ,  BPM       ,   0      ,  671.881,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  671.969,   0       ,  0       ,   0        
 QM2G4C25B ,  QUAD      ,   0.25   ,  672.219,   1.39473 ,  0       ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  672.419,   0       ,  0       ,   0        
 SM2G4C25A ,  SEXT      ,   0.25   ,  672.669,   0       ,  28.7104 ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  672.869,   0       ,  0       ,   0        
 QM2G4C25A ,  QUAD      ,   0.25   ,  673.119,   1.39473 ,  0       ,   0        
 DM2B2G4A  ,  DRIF      ,   0.52   ,  673.639,   0       ,  0       ,   0        
 SM1G4C25A ,  SEXT      ,   0.2    ,  673.839,   0       ,  -26.7213,   0        
 DM2A2G4A  ,  DRIF      ,   0.2625 ,  674.101,   0       ,  0       ,   0        
 PM1G4C25A ,  BPM       ,   0      ,  674.101,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  674.189,   0       ,  0       ,   0        
 QM1G4C25A ,  QUAD      ,   0.25   ,  674.439,   -0.847091,  0       ,   0        
 DM1EG4A   ,  DRIF      ,   0.2196 ,  674.658,   0       ,  0       ,   0        
 CM1G4C25A ,  TRIMD     ,   0.3    ,  674.958,   0       ,  0       ,   0        
 GEG4C25A  ,  MARK      ,   0      ,  674.958,   0       ,  0       ,   0        
 GSG5C25A  ,  MARK      ,   0      ,  674.958,   0       ,  0       ,   0        
 DM1DG5A   ,  DRIF      ,   0.0554 ,  675.014,   0       ,  0       ,   0        
 DPWG5A    ,  DRIF      ,   0.2    ,  675.214,   0       ,  0       ,   0        
 DM1CG5A   ,  DRIF      ,   0.2    ,  675.414,   0       ,  0       ,   0        
 B1G5C25A  ,  DIPOLE    ,   2.62   ,  678.034,   0       ,  0       ,   0.10472  
 GEG5C25A  ,  MARK      ,   0      ,  678.034,   0       ,  0       ,   0        
 DH4CG6A   ,  DRIF      ,   0.20286,  678.236,   0       ,  0       ,   0        
 GSG6C25A  ,  MARK      ,   0      ,  678.236,   0       ,  0       ,   0        
 CH2G6C25A ,  TRIMD     ,   0.3    ,  678.536,   0       ,  0       ,   0        
 DH4BG6A   ,  DRIF      ,   0.07714,  678.614,   0       ,  0       ,   0        
 SH4G6C25A ,  SEXT      ,   0.2    ,  678.814,   0       ,  -12.68  ,   0        
 DH4AG6A   ,  DRIF      ,   0.0875 ,  678.901,   0       ,  0       ,   0        
 PH2G6C25A ,  BPM       ,   0      ,  678.901,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  678.989,   0       ,  0       ,   0        
 QH3G6C25A ,  QUAD      ,   0.25   ,  679.239,   -1.85438,  0       ,   0        
 DH3BG6A   ,  DRIF      ,   0.195  ,  679.434,   0       ,  0       ,   0        
 SH3G6C25A ,  SEXT      ,   0.2    ,  679.634,   0       ,  -15.9566,   0        
 DH3AG6A   ,  DRIF      ,   0.19   ,  679.824,   0       ,  0       ,   0        
 QH2G6C25A ,  QUAD      ,   0.4    ,  680.224,   1.64763 ,  0       ,   0        
 DH2CG6A   ,  DRIF      ,   0.15   ,  680.374,   0       ,  0       ,   0        
 SH2G6C25A ,  SEXT      ,   0.2    ,  680.574,   0       ,  0       ,   0        
 DH2BG6A   ,  DRIF      ,   0.1825 ,  680.756,   0       ,  0       ,   0        
 CH1G6C25A ,  TRIMD     ,   0.2    ,  680.956,   0       ,  0       ,   0        
 DH2AG6A   ,  DRIF      ,   0.1325 ,  681.089,   0       ,  0       ,   0        
 QH1G6C25A ,  QUAD      ,   0.25   ,  681.339,   -0.683259,  0       ,   0        
 DH1AG6A   ,  DRIF      ,   0.0875 ,  681.426,   0       ,  0       ,   0        
 PH1G6C25A ,  BPM       ,   0      ,  681.426,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  681.514,   0       ,  0       ,   0        
 SH1G6C25A ,  SEXT      ,   0.2    ,  681.714,   0       ,  35      ,   0        
 GEG6C25A  ,  MARK      ,   0      ,  681.714,   0       ,  0       ,   0        
 GSG1C26A  ,  MARK      ,   0      ,  681.714,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  686.364,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  691.014,   0       ,  0       ,   0        
 GEG1C26A  ,  MARK      ,   0      ,  691.014,   0       ,  0       ,   0        
 GSG2C26A  ,  MARK      ,   0      ,  691.014,   0       ,  0       ,   0        
 SH1G2C26A ,  SEXT      ,   0.2    ,  691.214,   0       ,  35      ,   0        
 DH1AG2A   ,  DRIF      ,   0.0875 ,  691.301,   0       ,  0       ,   0        
 PH1G2C26A ,  BPM       ,   0      ,  691.301,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  691.389,   0       ,  0       ,   0        
 QH1G2C26A ,  QUAD      ,   0.25   ,  691.639,   -0.683259,  0       ,   0        
 DH2AG2A   ,  DRIF      ,   0.1575 ,  691.796,   0       ,  0       ,   0        
 SQ1HG2C26A,  QUAD      ,   0.1    ,  691.896,   0       ,  0       ,   0        
 CH1XG2C26A,  TRIMX     ,   0      ,  691.896,   0       ,  0       ,   0        
 CH1YG2C26A,  TRIMY     ,   0      ,  691.896,   0       ,  0       ,   0        
 SQ1HG2C26A,  QUAD      ,   0.1    ,  691.996,   0       ,  0       ,   0        
 DH2BG2A   ,  DRIF      ,   0.1575 ,  692.154,   0       ,  0       ,   0        
 SH2G2C26A ,  SEXT      ,   0.2    ,  692.354,   0       ,  0       ,   0        
 DH2CG2A   ,  DRIF      ,   0.15   ,  692.504,   0       ,  0       ,   0        
 QH2G2C26A ,  QUAD      ,   0.4    ,  692.904,   1.64763 ,  0       ,   0        
 DH3AG2A   ,  DRIF      ,   0.19   ,  693.094,   0       ,  0       ,   0        
 SH3G2C26A ,  SEXT      ,   0.2    ,  693.294,   0       ,  -15.9566,   0        
 DH3BG2A   ,  DRIF      ,   0.195  ,  693.489,   0       ,  0       ,   0        
 QH3G2C26A ,  QUAD      ,   0.25   ,  693.739,   -1.85438,  0       ,   0        
 DH4AG2A   ,  DRIF      ,   0.0875 ,  693.826,   0       ,  0       ,   0        
 PH2G2C26A ,  BPM       ,   0      ,  693.826,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  693.914,   0       ,  0       ,   0        
 SH4G2C26A ,  SEXT      ,   0.2    ,  694.114,   0       ,  -12.68  ,   0        
 DH4BG2A   ,  DRIF      ,   0.2485 ,  694.362,   0       ,  0       ,   0        
 CH2G2C26A ,  TRIMD     ,   0.3    ,  694.662,   0       ,  0       ,   0        
 GEG2C26A  ,  MARK      ,   0      ,  694.662,   0       ,  0       ,   0        
 DH4CG3A   ,  DRIF      ,   0.0315 ,  694.694,   0       ,  0       ,   0        
 GSG3C26A  ,  MARK      ,   0      ,  694.694,   0       ,  0       ,   0        
 B1G3C26A  ,  DIPOLE    ,   2.62   ,  697.314,   0       ,  0       ,   0.10472  
 DM1AG3A   ,  DRIF      ,   0.365  ,  697.679,   0       ,  0       ,   0        
 CM1G3C26A ,  TRIMD     ,   0.3    ,  697.979,   0       ,  0       ,   0        
 DM1BG3A   ,  DRIF      ,   0.31   ,  698.289,   0       ,  0       ,   0        
 GEG3C26A  ,  MARK      ,   0      ,  698.289,   0       ,  0       ,   0        
 GSG4C26A  ,  MARK      ,   0      ,  698.289,   0       ,  0       ,   0        
 QM1G4C26A ,  QUAD      ,   0.25   ,  698.539,   -0.847091,  0       ,   0        
 DM2AG4A   ,  DRIF      ,   0.2    ,  698.739,   0       ,  0       ,   0        
 SM1G4C26A ,  SEXT      ,   0.2    ,  698.939,   0       ,  -22.5571,   0        
 DM2BG4A   ,  DRIF      ,   0.5825 ,  699.521,   0       ,  0       ,   0        
 PM1G4C26A ,  BPM       ,   0      ,  699.521,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  699.609,   0       ,  0       ,   0        
 QM2G4C26A ,  QUAD      ,   0.25   ,  699.859,   1.39473 ,  0       ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  700.059,   0       ,  0       ,   0        
 SM2G4C26B ,  SEXT      ,   0.25   ,  700.309,   0       ,  28.7104 ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  700.509,   0       ,  0       ,   0        
