# Author : Radia User
# This simulation we only use 14 PS   Tue 20 Jan 2015 06:17:23EPU57v2ModePara, 28_6,  Gap: 16, Phase:28_6non-compensated 2nd-order kick map
# Undulator Length [m]
3.5
# Number of Horizontal Points
61
# Number of Vertical Points
21
# Horizontal Kick [micro-rad]
START
-0.0025	22.1102	25.8607	28.9877	31.3556	33.0449	34.2175	35.0235	35.5736	35.9405	36.1688	36.2865	36.3116	36.2575	36.1333	35.9454	35.6991	35.4006	35.0605	34.6952	34.3252	33.9712	33.6584	33.4321	33.3802	33.6487	34.4307	35.8971	38.0513	40.551	42.6468	43.4769	42.6471	40.5509	38.0515	35.8969	34.4308	33.6487	33.3803	33.4321	33.6583	33.9711	34.3252	34.6951	35.0605	35.4006	35.6991	35.9454	36.1333	36.2575	36.3117	36.2864	36.1689	35.9404	35.5737	35.0236	34.2175	33.0449	31.3555	28.9877	25.8608	22.1103
-0.003	27.7582	32.731	36.7477	39.6197	41.5252	42.7516	43.5396	44.0508	44.381	44.5789	44.6687	44.6645	44.5765	44.4122	44.1765	43.8735	43.511	43.1047	42.6819	42.2755	41.9122	41.6186	41.446	41.5045	41.9906	43.1776	45.3281	48.4911	52.2171	55.3988	56.6749	55.3988	52.217	48.4913	45.3282	43.1775	41.9905	41.5045	41.4459	41.6186	41.9121	42.2755	42.682	43.1047	43.5109	43.8737	44.1764	44.4122	44.5766	44.6646	44.6688	44.579	44.3811	44.051	43.5396	42.7516	41.5253	39.6197	36.7478	32.731	27.7583
-0.0035	34.1953	40.7606	45.8307	49.1632	51.1414	52.2644	52.9016	53.2778	53.5088	53.6378	53.6758	53.6264	53.4942	53.2829	52.9942	52.6305	52.1985	51.7217	51.2449	50.8216	50.4864	50.2599	50.1946	50.426	51.2165	52.9569	56.0544	60.6619	66.2219	71.1018	73.093	71.1014	66.2222	60.6618	56.0549	52.9564	51.2165	50.426	50.1944	50.2599	50.4864	50.8217	51.2449	51.7216	52.1985	52.6304	52.9943	53.2829	53.4941	53.6264	53.6758	53.6379	53.5088	53.2778	52.9016	52.2643	51.1414	49.1632	45.8307	40.7606	34.1953
-0.004	41.6801	50.4112	56.73	60.3813	62.1752	62.9554	63.2589	63.3775	63.438	63.4589	63.4211	63.311	63.1241	62.8592	62.5136	62.0833	61.5734	61.0144	60.4811	60.0643	59.8055	59.706	59.8096	60.2798	61.4663	63.9318	68.3209	74.9911	83.3363	90.9522	94.1394	90.9522	83.3366	74.9913	68.3211	63.9318	61.4664	60.2799	59.8095	59.706	59.8054	60.0642	60.4812	61.0144	61.5733	62.0834	62.5136	62.8594	63.1242	63.311	63.4212	63.4591	63.4381	63.3777	63.2589	62.9554	62.1753	60.3815	56.73	50.4112	41.68
-0.0045	50.5683	62.3896	70.152	73.7717	74.9396	75.0268	74.7528	74.4644	74.2804	74.1583	74.024	73.8385	73.5874	73.2636	72.8571	72.3557	71.7543	71.0899	70.4847	70.1013	69.9859	70.0885	70.4292	71.2003	72.8625	76.238	82.346	91.9381	104.551	116.712	121.989	116.712	104.55	91.938	82.346	76.238	72.8625	71.2001	70.4292	70.0887	69.9858	70.1012	70.4847	71.0899	71.7544	72.3557	72.857	73.2635	73.5874	73.8384	74.0243	74.1585	74.2803	74.4645	74.7528	75.027	74.9396	73.7718	70.1522	62.3894	50.5683
-0.005	61.3713	77.8604	87.1399	89.9455	89.7619	88.6703	87.5057	86.6348	86.1422	85.8576	85.612	85.338	85.0144	84.6272	84.1591	83.5837	82.8752	82.0608	81.3404	81.0246	81.1512	81.5515	82.2028	83.3227	85.5	89.9469	98.2786	111.931	131.105	151.076	160.195	151.077	131.105	111.93	98.2784	89.9469	85.4998	83.3224	82.2028	81.5515	81.1513	81.0249	81.3406	82.061	82.8753	83.584	84.1593	84.6273	85.0143	85.3381	85.6123	85.8576	86.1425	86.6346	87.5061	88.6703	89.762	89.9454	87.1398	77.8604	61.3714
# Longitudinally Integrated Squared Transverse Magnetic Field [T2m]
START
 	-0.03	-0.029	-0.028	-0.027	-0.026	-0.025	-0.024	-0.023	-0.022	-0.021	-0.02	-0.019	-0.018	-0.017	-0.016	-0.015	-0.014	-0.013	-0.012	-0.011	-0.01	-0.009	-0.008	-0.007	-0.006	-0.005	-0.004	-0.003	-0.002	-0.001	0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.011	0.012	0.013	0.014	0.015	0.016	0.017	0.018	0.019	0.02	0.021	0.022	0.023	0.024	0.025	0.026	0.027	0.028	0.029	0.03
0.005	0.410032	0.461695	0.49346	0.505442	0.504746	0.497883	0.489009	0.480548	0.473675	0.46869	0.465579	0.464346	0.465055	0.467814	0.472775	0.480156	0.490291	0.503757	0.521518	0.54475	0.574276	0.610573	0.654249	0.706298	0.768229	0.841982	0.9287	1.02628	1.12571	1.20613	1.23808	1.20613	1.12571	1.02628	0.9287	0.841982	0.768229	0.706297	0.654249	0.610572	0.574275	0.544749	0.521518	0.503756	0.49029	0.480155	0.472775	0.467814	0.465055	0.464346	0.465579	0.46869	0.473675	0.480547	0.489009	0.497882	0.504746	0.505442	0.49346	0.461695	0.410032
0.0045	0.342601	0.377368	0.398826	0.406812	0.405435	0.399128	0.391094	0.383317	0.376851	0.372113	0.369232	0.368277	0.369332	0.372521	0.37801	0.386041	0.396965	0.411317	0.429871	0.453527	0.483055	0.519054	0.562132	0.613031	0.672626	0.741646	0.81967	0.903311	0.983803	1.04526	1.06877	1.04526	0.983804	0.903311	0.81967	0.741646	0.672626	0.61303	0.562132	0.519054	0.483055	0.453526	0.42987	0.411317	0.396964	0.386041	0.37801	0.37252	0.369332	0.368276	0.369232	0.372113	0.376851	0.383317	0.391094	0.399128	0.405435	0.406812	0.398826	0.377368	0.342601
0.004	0.287017	0.309485	0.322449	0.32599	0.322768	0.315898	0.307821	0.300133	0.293737	0.289058	0.28628	0.285503	0.286822	0.290366	0.29631	0.304903	0.316496	0.331583	0.350821	0.374961	0.404721	0.440723	0.483535	0.533681	0.591551	0.657047	0.728762	0.802666	0.870678	0.920431	0.938956	0.920431	0.870678	0.802666	0.728762	0.657047	0.591551	0.533681	0.483534	0.440723	0.404721	0.374961	0.35082	0.331583	0.316495	0.304902	0.296309	0.290366	0.286822	0.285502	0.28628	0.289058	0.293736	0.300133	0.307821	0.315898	0.322768	0.32599	0.322449	0.309485	0.287017
0.0035	0.241289	0.254587	0.260689	0.259986	0.254452	0.246405	0.23774	0.229741	0.223162	0.218391	0.215611	0.214929	0.21644	0.220271	0.226598	0.235669	0.24783	0.263541	0.283387	0.308036	0.338159	0.374362	0.417153	0.466877	0.523554	0.586518	0.65374	0.7209	0.78063	0.822974	0.838439	0.822974	0.78063	0.7209	0.65374	0.586518	0.523554	0.466877	0.417153	0.374362	0.338159	0.308036	0.283387	0.263541	0.24783	0.235669	0.226598	0.220271	0.21644	0.214929	0.215611	0.21839	0.223162	0.229741	0.23774	0.246405	0.254452	0.259986	0.260689	0.254587	0.241289
0.003	0.203945	0.210318	0.210947	0.206486	0.198586	0.189101	0.179561	0.171016	0.164092	0.159119	0.15626	0.155609	0.157253	0.16131	0.167953	0.177427	0.190067	0.20631	0.226699	0.25185	0.282398	0.318919	0.361856	0.411408	0.467318	0.528525	0.592601	0.655116	0.709314	0.746871	0.760399	0.746871	0.709313	0.655116	0.592601	0.528525	0.467318	0.411408	0.361856	0.318918	0.282398	0.25185	0.226698	0.20631	0.190067	0.177427	0.167953	0.16131	0.157253	0.155609	0.15626	0.159119	0.164092	0.171015	0.179561	0.189101	0.198586	0.206486	0.210946	0.210318	0.203945
0.0025	0.173882	0.175014	0.171341	0.163712	0.15363	0.142683	0.132169	0.122975	0.115625	0.110392	0.107406	0.10674	0.108469	0.1127	0.119598	0.129403	0.142442	0.159135	0.18	0.205622	0.236605	0.273495	0.316677	0.366227	0.421687	0.481714	0.543626	0.602964	0.65345	0.687869	0.700147	0.687869	0.65345	0.602964	0.543626	0.481714	0.421687	0.366227	0.316677	0.273495	0.236605	0.205622	0.18	0.159135	0.142442	0.129403	0.119598	0.1127	0.108469	0.10674	0.107405	0.110391	0.115625	0.122975	0.132169	0.142683	0.15363	0.163712	0.171341	0.175014	0.173882
0.002	0.150269	0.147479	0.140499	0.130315	0.118362	0.106084	0.0946336	0.0847897	0.0770011	0.0714911	0.0683577	0.0676521	0.069431	0.073791	0.0808895	0.0909598	0.104322	0.121386	0.142654	0.168692	0.200082	0.237341	0.280804	0.330454	0.38568	0.444943	0.505394	0.562582	0.610586	0.642936	0.654398	0.642936	0.610586	0.562582	0.505394	0.444943	0.38568	0.330454	0.280804	0.237341	0.200082	0.168692	0.142654	0.121386	0.104322	0.0909598	0.0808895	0.0737909	0.0694309	0.067652	0.0683576	0.071491	0.077001	0.0847896	0.0946335	0.106083	0.118362	0.130315	0.140499	0.147479	0.150269
0.0015	0.132486	0.12685	0.117423	0.105285	0.0918421	0.0784579	0.0662024	0.055784	0.0476	0.0418351	0.0385594	0.0378032	0.0396083	0.0440603	0.0513091	0.0615824	0.0751945	0.0925509	0.114143	0.140523	0.17226	0.209847	0.253579	0.303369	0.358496	0.417286	0.47678	0.532545	0.578914	0.609915	0.620849	0.609915	0.578914	0.532545	0.47678	0.417286	0.358496	0.303369	0.253579	0.209846	0.17226	0.140523	0.114143	0.0925509	0.0751945	0.0615824	0.0513091	0.0440603	0.0396083	0.0378032	0.0385593	0.041835	0.0475999	0.0557839	0.0662023	0.0784578	0.091842	0.105285	0.117423	0.12685	0.132486
0.001	0.120085	0.112517	0.101407	0.0878935	0.0733738	0.0591679	0.0462994	0.0354358	0.0269408	0.0209725	0.0175801	0.0167774	0.0185942	0.0231073	0.0304603	0.0408768	0.0546676	0.0722343	0.0940626	0.120699	0.152699	0.190542	0.234493	0.284417	0.339518	0.398032	0.456931	0.511801	0.557145	0.587303	0.597908	0.587303	0.557145	0.511801	0.456931	0.398032	0.339518	0.284417	0.234493	0.190542	0.152699	0.120699	0.0940626	0.0722343	0.0546676	0.0408768	0.0304603	0.0231073	0.0185942	0.0167774	0.01758	0.0209725	0.0269407	0.0354357	0.0462993	0.0591678	0.0733737	0.0878934	0.101407	0.112517	0.120085
0.0005	0.112762	0.104072	0.0919777	0.0776484	0.0624788	0.0477688	0.0345186	0.0233744	0.0146817	0.00858288	0.0051142	0.00427944	0.00610035	0.0106481	0.0180625	0.0285642	0.0424622	0.060156	0.0821286	0.108923	0.141088	0.179092	0.223186	0.273203	0.328305	0.386678	0.445254	0.499634	0.544414	0.57411	0.584535	0.57411	0.544414	0.499634	0.445254	0.386678	0.328305	0.273203	0.223186	0.179092	0.141088	0.108923	0.0821287	0.060156	0.0424622	0.0285642	0.0180625	0.0106481	0.00610035	0.00427942	0.00511417	0.00858284	0.0146816	0.0233744	0.0345185	0.0477687	0.0624787	0.0776484	0.0919776	0.104072	0.112762
0	0.11034	0.101283	0.088864	0.0742645	0.0588778	0.043998	0.0306183	0.0193785	0.010618	0.00447426	0.000979152	0.000132958	0.00195475	0.00651372	0.0139483	0.0244784	0.0384121	0.0561485	0.0781696	0.105017	0.137238	0.175298	0.219441	0.269491	0.324597	0.382926	0.441401	0.495624	0.540224	0.569773	0.580141	0.569773	0.540224	0.495624	0.441401	0.382926	0.324597	0.269491	0.219441	0.175298	0.137238	0.105017	0.0781697	0.0561485	0.0384122	0.0244784	0.0139484	0.00651376	0.00195477	0.000132962	0.000979138	0.00447423	0.0106179	0.0193784	0.0306183	0.0439979	0.0588777	0.0742645	0.088864	0.101283	0.11034
-0.0005	0.112762	0.104072	0.0919776	0.0776484	0.0624788	0.0477687	0.0345186	0.0233744	0.0146816	0.00858285	0.00511416	0.0042794	0.00610031	0.010648	0.0180624	0.0285641	0.0424621	0.060156	0.0821286	0.108922	0.141088	0.179092	0.223186	0.273203	0.328305	0.386678	0.445254	0.499634	0.544414	0.57411	0.584535	0.57411	0.544414	0.499634	0.445254	0.386678	0.328305	0.273203	0.223186	0.179092	0.141088	0.108923	0.0821287	0.060156	0.0424622	0.0285642	0.0180625	0.0106481	0.00610035	0.00427942	0.00511417	0.00858284	0.0146816	0.0233744	0.0345185	0.0477687	0.0624787	0.0776484	0.0919776	0.104072	0.112762
-0.001	0.120085	0.112517	0.101407	0.0878934	0.0733737	0.0591678	0.0462994	0.0354358	0.0269407	0.0209725	0.01758	0.0167774	0.0185942	0.0231072	0.0304602	0.0408767	0.0546675	0.0722342	0.0940625	0.120699	0.152699	0.190542	0.234493	0.284417	0.339518	0.398032	0.456931	0.511801	0.557145	0.587303	0.597908	0.587303	0.557145	0.511801	0.456931	0.398032	0.339518	0.284417	0.234493	0.190542	0.152699	0.120699	0.0940626	0.0722343	0.0546676	0.0408768	0.0304603	0.0231073	0.0185942	0.0167774	0.01758	0.0209725	0.0269407	0.0354357	0.0462993	0.0591678	0.0733737	0.0878934	0.101407	0.112517	0.120085
-0.0015	0.132486	0.12685	0.117423	0.105285	0.091842	0.0784578	0.0662023	0.0557839	0.0475998	0.0418349	0.0385592	0.0378031	0.0396082	0.0440602	0.051309	0.0615823	0.0751944	0.0925508	0.114142	0.140523	0.17226	0.209846	0.253579	0.303369	0.358496	0.417286	0.47678	0.532545	0.578914	0.609915	0.620849	0.609915	0.578914	0.532545	0.47678	0.417286	0.358496	0.303369	0.253579	0.209846	0.17226	0.140523	0.114143	0.0925509	0.0751945	0.0615823	0.0513091	0.0440603	0.0396083	0.0378032	0.0385593	0.041835	0.0475999	0.0557839	0.0662023	0.0784578	0.091842	0.105285	0.117423	0.12685	0.132486
-0.002	0.150269	0.147479	0.140499	0.130315	0.118362	0.106083	0.0946335	0.0847895	0.077001	0.071491	0.0683576	0.0676519	0.0694308	0.0737908	0.0808893	0.0909597	0.104321	0.121386	0.142654	0.168692	0.200082	0.237341	0.280804	0.330454	0.38568	0.444943	0.505394	0.562582	0.610586	0.642936	0.654398	0.642936	0.610586	0.562582	0.505394	0.444943	0.38568	0.330454	0.280804	0.237341	0.200082	0.168692	0.142654	0.121386	0.104321	0.0909598	0.0808894	0.0737909	0.0694309	0.067652	0.0683576	0.071491	0.077001	0.0847896	0.0946335	0.106083	0.118362	0.130315	0.140499	0.147479	0.150269
-0.0025	0.173882	0.175014	0.171341	0.163712	0.15363	0.142683	0.132169	0.122975	0.115625	0.110391	0.107405	0.10674	0.108469	0.1127	0.119598	0.129403	0.142442	0.159135	0.18	0.205622	0.236605	0.273495	0.316677	0.366227	0.421687	0.481714	0.543626	0.602964	0.65345	0.687869	0.700147	0.687869	0.65345	0.602964	0.543626	0.481714	0.421687	0.366227	0.316677	0.273495	0.236605	0.205622	0.18	0.159135	0.142442	0.129403	0.119598	0.1127	0.108469	0.10674	0.107405	0.110391	0.115625	0.122975	0.132169	0.142683	0.15363	0.163712	0.171341	0.175014	0.173882
-0.003	0.203945	0.210317	0.210946	0.206486	0.198586	0.189101	0.179561	0.171015	0.164092	0.159119	0.15626	0.155609	0.157253	0.16131	0.167953	0.177427	0.190066	0.20631	0.226698	0.25185	0.282397	0.318918	0.361856	0.411408	0.467318	0.528525	0.592601	0.655117	0.709314	0.746871	0.760399	0.746871	0.709313	0.655116	0.592601	0.528525	0.467318	0.411407	0.361856	0.318918	0.282398	0.25185	0.226698	0.20631	0.190066	0.177427	0.167953	0.16131	0.157253	0.155609	0.15626	0.159119	0.164092	0.171015	0.179561	0.189101	0.198586	0.206486	0.210946	0.210318	0.203945
-0.0035	0.241289	0.254587	0.260689	0.259986	0.254452	0.246405	0.23774	0.229741	0.223162	0.21839	0.215611	0.214928	0.21644	0.220271	0.226597	0.235669	0.24783	0.263541	0.283387	0.308036	0.338159	0.374362	0.417153	0.466877	0.523554	0.586518	0.65374	0.7209	0.78063	0.822974	0.838439	0.822974	0.78063	0.7209	0.65374	0.586518	0.523554	0.466877	0.417153	0.374362	0.338159	0.308036	0.283387	0.263541	0.24783	0.235669	0.226598	0.220271	0.21644	0.214929	0.215611	0.21839	0.223162	0.229741	0.23774	0.246405	0.254452	0.259986	0.260689	0.254587	0.241289
-0.004	0.287017	0.309485	0.322449	0.325989	0.322767	0.315898	0.307821	0.300133	0.293736	0.289058	0.28628	0.285502	0.286822	0.290366	0.296309	0.304902	0.316495	0.331583	0.35082	0.374961	0.404721	0.440723	0.483534	0.533681	0.591551	0.657047	0.728762	0.802666	0.870678	0.920431	0.938956	0.920431	0.870678	0.802666	0.728762	0.657047	0.591551	0.533681	0.483534	0.440723	0.404721	0.374961	0.35082	0.331583	0.316495	0.304902	0.296309	0.290366	0.286822	0.285502	0.28628	0.289058	0.293736	0.300133	0.307821	0.315898	0.322768	0.32599	0.322449	0.309486	0.287017
-0.0045	0.342601	0.377368	0.398825	0.406812	0.405435	0.399127	0.391093	0.383317	0.376851	0.372113	0.369232	0.368276	0.369332	0.37252	0.37801	0.38604	0.396964	0.411317	0.42987	0.453526	0.483055	0.519054	0.562132	0.613031	0.672626	0.741646	0.81967	0.903311	0.983804	1.04526	1.06877	1.04526	0.983803	0.903311	0.81967	0.741646	0.672626	0.61303	0.562132	0.519054	0.483055	0.453526	0.42987	0.411317	0.396964	0.386041	0.37801	0.37252	0.369332	0.368276	0.369232	0.372113	0.376851	0.383317	0.391094	0.399128	0.405435	0.406812	0.398826	0.377369	0.342601
-0.005	0.410032	0.461695	0.49346	0.505442	0.504746	0.497882	0.489009	0.480547	0.473674	0.46869	0.465579	0.464346	0.465055	0.467813	0.472775	0.480155	0.49029	0.503756	0.521518	0.544749	0.574275	0.610572	0.654249	0.706298	0.768229	0.841982	0.928701	1.02628	1.12571	1.20613	1.23808	1.20613	1.12571	1.02628	0.9287	0.841982	0.768228	0.706297	0.654249	0.610572	0.574275	0.544749	0.521518	0.503756	0.49029	0.480155	0.472775	0.467814	0.465055	0.464346	0.465579	0.46869	0.473675	0.480547	0.489009	0.497882	0.504746	0.505442	0.49346	0.461695	0.410033
