# Author : 
# file created by CK Thu 8 Jan 2015 20:40:55EPU105ESMv2, LV, This simulation is to study the impact of having only 14 channels instead of 26, residual kick map after correction
# Undulator Length [m]
2.8
# Number of Horizontal Points
61
# Number of Vertical Points
21
# Horizontal Kick [micro-rad]
START
-0.003	40.8794	45.7495	49.8134	53.1369	56.0066	58.7789	61.7762	65.2193	69.1368	73.2498	76.9922	79.8184	81.559	82.4184	82.7228	82.7725	82.8015	82.9509	83.2833	83.7688	84.2147	84.2216	83.1735	80.3653	75.2644	67.6812	57.9905	47.5689	38.6645	33.1023	31.29722	33.1028	38.6674	47.5702	57.9891	67.6806	75.264	80.3653	83.173	84.2221	84.2149	83.7692	83.2833	82.9507	82.8014	82.7725	82.7227	82.4186	81.559	79.8184	76.9922	73.2499	69.1369	65.2194	61.7763	58.7791	56.0067	53.1371	49.8134	45.7498	40.8796
-0.0035	49.3766	55.4952	60.4176	64.2141	67.2993	70.1914	73.3628	77.1681	81.7248	86.7018	91.2703	94.5972	96.4763	97.2735	97.4469	97.3762	97.3597	97.565	98.0885	98.9416	99.9275	100.587	100.1302	97.5857	92.2213	83.6742	72.1295	59.2154	48.1842	41.6509	39.6817	41.6506	48.1852	59.2156	72.1279	83.6713	92.2206	97.5873	100.1306	100.5875	99.9279	98.9421	98.0883	97.5646	97.3594	97.3758	97.4466	97.2735	96.4763	94.5975	91.2705	86.7019	81.7248	77.1681	73.3628	70.1914	67.2994	64.2141	60.4174	55.4954	49.3765
-0.004	58.8216	66.4871	72.3675	76.5427	79.6347	82.402	85.5205	89.5321	94.7143	100.7098	106.2887	110.1355	112.0262	112.6337	112.5785	112.3132	112.2237	112.4844	113.235	114.5765	116.3167	117.9636	118.5291	116.6552	111.3896	102.195	88.7808	72.8692	59.3201	52.0946	50.2691	52.096	59.3206	72.8708	88.7787	102.1935	111.3895	116.6552	118.5298	117.9637	116.3174	114.5765	113.2356	112.4846	112.2233	112.313	112.5788	112.6337	112.0261	110.1355	106.2889	100.71	94.714	89.5324	85.5206	82.402	79.6348	76.5428	72.3675	66.4871	58.8216
-0.0045	69.5034	79.1612	86.1191	90.4949	93.2688	95.5576	98.3038	102.2898	108.063	115.3314	122.2407	126.6221	128.3028	128.5577	128.1632	127.5987	127.4106	127.7163	128.7056	130.6672	133.394	136.4301	138.5897	137.8808	133.1709	123.8804	108.7348	89.0397	72.3516	65.1868	64.2548	65.1904	72.3553	89.0403	108.7343	123.8781	133.1696	137.882	138.5923	136.431	133.3946	130.6674	128.7058	127.7158	127.4102	127.5981	128.1628	128.5575	128.3029	126.6225	122.2412	115.3317	108.0633	102.29	98.3039	95.5577	93.269	90.4947	86.1194	79.1614	69.5034
-0.005	81.8157	94.1451	102.3087	106.55	108.5006	109.8129	111.7478	115.3683	121.6442	130.5987	139.4133	144.3171	145.374	145.0943	144.2503	143.2224	142.9388	143.2642	144.4394	147.1828	151.1257	156.0084	160.5596	161.5838	157.9074	149.4822	133.1309	108.3473	87.3621	82.0454	83.7323	82.0492	87.3651	108.3481	133.1307	149.4785	157.9066	161.5842	160.5603	156.0098	151.127	147.1825	144.439	143.2637	142.939	143.2221	144.2505	145.0942	145.3742	144.3172	139.4131	130.5987	121.644	115.3686	111.7478	109.8129	108.5009	106.55	102.3086	94.1451	81.8162
# Longitudinally Integrated Squared Transverse Magnetic Field [T2m]
START
 	-0.03	-0.029	-0.028	-0.027	-0.026	-0.025	-0.024	-0.023	-0.022	-0.021	-0.02	-0.019	-0.018	-0.017	-0.016	-0.015	-0.014	-0.013	-0.012	-0.011	-0.01	-0.009	-0.008	-0.007	-0.006	-0.005	-0.004	-0.003	-0.002	-0.001	0.	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.011	0.012	0.013	0.014	0.015	0.016	0.017	0.018	0.019	0.02	0.021	0.022	0.023	0.024	0.025	0.026	0.027	0.028	0.029	0.03
0.005	0.230616	0.2332478	0.2303054	0.2227928	0.2127859	0.202418	0.1933495	0.1867021	0.1831713	0.1831704	0.1869595	0.1947344	0.2066728	0.222954	0.2437709	0.269341	0.2999251	0.335856	0.377558	0.425507	0.480125	0.541665	0.610174	0.68545	0.766927	0.853321	0.941949	1.02771	1.102222	1.154261	1.17313	1.154261	1.102222	1.02771	0.941949	0.853321	0.766927	0.68545	0.610173	0.541665	0.480125	0.425507	0.377557	0.335856	0.299925	0.2693409	0.2437708	0.2229539	0.2066726	0.1947343	0.1869593	0.1831702	0.1831711	0.1867019	0.1933493	0.2024178	0.2127857	0.2227926	0.2303053	0.2332477	0.2306159
0.0045	0.2027432	0.2014853	0.1959174	0.1870152	0.1764481	0.1659389	0.156884	0.1502724	0.1467532	0.1467416	0.1505159	0.1582873	0.1702409	0.1865585	0.2074314	0.2330717	0.2637253	0.2996873	0.341306	0.388949	0.44292	0.503363	0.570188	0.642984	0.720862	0.802141	0.883816	0.960913	1.026139	1.070627	1.086529	1.070627	1.026139	0.960913	0.883816	0.802141	0.720862	0.642984	0.570187	0.503363	0.44292	0.388949	0.341306	0.2996872	0.2637252	0.2330717	0.2074314	0.1865584	0.1702408	0.1582872	0.1505158	0.1467415	0.1467531	0.1502722	0.1568838	0.1659387	0.176448	0.1870151	0.1959172	0.2014852	0.2027431
0.004	0.1791003	0.1747949	0.1670275	0.1567717	0.1454631	0.1345652	0.125292	0.118533	0.1148955	0.1147857	0.1184859	0.126212	0.1381506	0.1544817	0.1753923	0.2010864	0.2317937	0.2677763	0.3093235	0.356718	0.410168	0.469715	0.535141	0.605857	0.680735	0.757825	0.833969	0.904417	0.962786	1.001886	1.015713	1.001886	0.962786	0.904417	0.833969	0.757825	0.680735	0.605857	0.535141	0.469715	0.410168	0.356718	0.3093235	0.2677762	0.2317936	0.2010864	0.1753923	0.1544817	0.1381505	0.1262119	0.1184859	0.1147856	0.1148954	0.1185328	0.1252919	0.1345651	0.145463	0.1567715	0.1670273	0.1747948	0.1791002
0.0035	0.1591655	0.1524515	0.1428579	0.131362	0.1192601	0.1078516	0.0982286	0.0912097	0.0873692	0.0871014	0.0906855	0.098336	0.1102368	0.1265635	0.1474968	0.1732316	0.2039816	0.2399809	0.281472	0.328672	0.381707	0.440528	0.504805	0.573805	0.646215	0.719914	0.791688	0.857035	0.910301	0.945496	0.957844	0.945496	0.910301	0.857035	0.791688	0.719914	0.646215	0.573804	0.504805	0.440528	0.381707	0.328672	0.2814719	0.2399809	0.2039816	0.1732316	0.1474968	0.1265635	0.1102367	0.0983359	0.0906854	0.0871013	0.087369	0.0912095	0.0982284	0.1078515	0.1192599	0.1313618	0.1428578	0.1524514	0.1591654
0.003	0.1425393	0.1339189	0.122826	0.1102401	0.0973719	0.0854167	0.0753863	0.0680518	0.0639631	0.0635038	0.0669474	0.0745037	0.0863519	0.1026615	0.1236062	0.1493712	0.1801562	0.2161714	0.2576218	0.3046716	0.357382	0.415624	0.478973	0.546576	0.616988	0.687977	0.756327	0.817769	0.867225	0.899564	0.910842	0.899564	0.867225	0.817769	0.756327	0.687977	0.616988	0.546576	0.478973	0.415624	0.357382	0.3046716	0.2576218	0.2161714	0.1801563	0.1493713	0.1236062	0.1026615	0.0863519	0.0745037	0.0669473	0.0635037	0.063963	0.0680517	0.0753862	0.0854165	0.0973718	0.1102399	0.1228258	0.1339188	0.1425392
0.0025	0.1289137	0.1187953	0.1064912	0.0929813	0.0794216	0.0669409	0.0564996	0.0488375	0.0444886	0.0438277	0.0471227	0.0545779	0.0663663	0.0826513	0.1035993	0.1293867	0.1602005	0.1962314	0.2376548	0.2845929	0.337053	0.394841	0.457453	0.523943	0.592768	0.661626	0.727326	0.785804	0.832421	0.862665	0.873166	0.862665	0.832421	0.785804	0.727326	0.661626	0.592768	0.523943	0.457453	0.394841	0.337053	0.2845929	0.2376549	0.1962315	0.1602006	0.1293867	0.1035993	0.0826513	0.0663663	0.0545779	0.0471227	0.0438277	0.0444885	0.0488374	0.0564995	0.0669408	0.0794215	0.0929812	0.106491	0.1187951	0.1289136
0.002	0.1180522	0.1067785	0.0935208	0.0792579	0.0651099	0.0521631	0.0413452	0.0333769	0.02878216	0.02792988	0.03108282	0.0384401	0.0501689	0.0664265	0.0873728	0.1131764	0.1440137	0.1800599	0.2214669	0.2683243	0.320597	0.378038	0.440081	0.505708	0.573305	0.640527	0.704217	0.760481	0.80501	0.833731	0.84367	0.833731	0.80501	0.760481	0.704217	0.640527	0.573305	0.505708	0.440081	0.378038	0.320597	0.2683244	0.221467	0.18006	0.1440138	0.1131764	0.0873729	0.0664266	0.0501689	0.0384401	0.0310828	0.02792984	0.0287821	0.0333768	0.0413451	0.052163	0.0651098	0.0792577	0.0935207	0.1067783	0.1180521
0.0015	0.1097755	0.0976435	0.0836665	0.0688214	0.0542048	0.040876	0.02974267	0.02151406	0.01670836	0.01569084	0.0187205	0.02599198	0.0376676	0.0538993	0.0748415	0.1006564	0.1315122	0.167572	0.2089703	0.2557719	0.3079094	0.365096	0.426718	0.491703	0.558388	0.624403	0.686626	0.741289	0.784325	0.811967	0.821511	0.811967	0.784325	0.741289	0.686626	0.624403	0.558388	0.491703	0.426718	0.365096	0.3079095	0.255772	0.2089704	0.1675721	0.1315123	0.1006565	0.0748416	0.0538994	0.0376677	0.025992	0.0187205	0.01569081	0.01670831	0.02151398	0.02974258	0.0408759	0.0542047	0.0688212	0.0836664	0.0976434	0.1097754
0.001	0.1039525	0.0912276	0.0767485	0.0614898	0.0465338	0.0329229	0.02155312	0.01312731	0.00816073	0.00701656	0.00995129	0.01715631	0.02879021	0.0450009	0.0659386	0.0917609	0.1226301	0.1587007	0.200095	0.2468605	0.2989076	0.355921	0.417253	0.481795	0.547852	0.61304	0.674262	0.727844	0.769879	0.796803	0.806084	0.796803	0.769879	0.727844	0.674262	0.61304	0.547852	0.481795	0.417253	0.355921	0.2989076	0.2468606	0.2000951	0.1587008	0.1226302	0.091761	0.0659387	0.045001	0.02879026	0.01715634	0.0099513	0.00701655	0.00816069	0.01312725	0.02155304	0.0329228	0.0465337	0.0614897	0.0767483	0.0912275	0.1039524
0.0005	0.1004935	0.0874205	0.0726447	0.0571391	0.0419778	0.02819427	0.01667837	0.00812993	0.003062828	0.001839258	0.00471428	0.01187732	0.02348466	0.0396817	0.0606161	0.0864427	0.11732	0.1533975	0.1947904	0.2415358	0.2935308	0.350443	0.411606	0.475889	0.541579	0.606283	0.666924	0.719881	0.76134	0.787853	0.796984	0.787853	0.76134	0.719881	0.666924	0.606283	0.541579	0.475889	0.411606	0.350444	0.2935309	0.241536	0.1947905	0.1533977	0.1173201	0.0864428	0.0606162	0.0396818	0.02348472	0.01187736	0.0047143	0.001839252	0.003062799	0.00812988	0.0166783	0.02819418	0.0419777	0.057139	0.0726446	0.0874204	0.1004934
0.	0.0993462	0.0861585	0.0712844	0.0556967	0.0404668	0.02662519	0.01505992	0.00646991	0.00136864	0.0001180374	0.0029727	0.0101214	0.02171962	0.037912	0.0588452	0.0846731	0.1155531	0.1516331	0.1930256	0.2397646	0.2917427	0.348622	0.409729	0.473927	0.539495	0.604041	0.664492	0.717244	0.758515	0.784894	0.793976	0.784894	0.758515	0.717244	0.664492	0.604041	0.539495	0.473927	0.409729	0.348622	0.2917428	0.2397648	0.1930257	0.1516332	0.1155532	0.0846732	0.0588453	0.0379121	0.02171969	0.01012145	0.002972729	0.0001180419	0.001368621	0.00646987	0.01505987	0.02662511	0.0404667	0.0556967	0.0712843	0.0861584	0.0993461
-0.0005	0.1004935	0.0874205	0.0726446	0.0571391	0.0419778	0.02819425	0.01667835	0.00812991	0.003062806	0.001839235	0.00471426	0.0118773	0.02348463	0.0396817	0.0606161	0.0864427	0.1173199	0.1533975	0.1947904	0.2415358	0.2935308	0.350443	0.411606	0.475889	0.541579	0.606283	0.666924	0.719881	0.76134	0.787853	0.796984	0.787853	0.76134	0.719881	0.666924	0.606283	0.541579	0.475889	0.411606	0.350444	0.2935309	0.2415359	0.1947905	0.1533977	0.11732	0.0864428	0.0606162	0.0396818	0.02348472	0.01187736	0.0047143	0.00183925	0.003062797	0.00812988	0.0166783	0.02819418	0.0419777	0.057139	0.0726446	0.0874204	0.1004934
-0.001	0.1039525	0.0912275	0.0767484	0.0614898	0.0465338	0.0329229	0.02155308	0.01312727	0.00816069	0.00701652	0.00995125	0.01715626	0.02879016	0.0450009	0.0659386	0.0917609	0.12263	0.1587007	0.200095	0.2468605	0.2989075	0.355921	0.417253	0.481795	0.547852	0.61304	0.674262	0.727844	0.769879	0.796803	0.806084	0.796803	0.769879	0.727844	0.674262	0.61304	0.547852	0.481795	0.417253	0.355921	0.2989076	0.2468606	0.2000951	0.1587008	0.1226302	0.091761	0.0659387	0.045001	0.02879026	0.01715633	0.00995129	0.00701654	0.00816069	0.01312725	0.02155304	0.0329228	0.0465337	0.0614897	0.0767484	0.0912275	0.1039524
-0.0015	0.1097755	0.0976434	0.0836665	0.0688213	0.0542048	0.0408759	0.0297426	0.02151399	0.01670829	0.01569077	0.01872043	0.02599191	0.0376676	0.0538993	0.0748414	0.1006563	0.1315121	0.1675719	0.2089702	0.2557719	0.3079093	0.365096	0.426718	0.491703	0.558388	0.624403	0.686625	0.741289	0.784325	0.811967	0.821511	0.811967	0.784325	0.741289	0.686626	0.624403	0.558388	0.491703	0.426718	0.365096	0.3079095	0.255772	0.2089704	0.1675721	0.1315123	0.1006565	0.0748416	0.0538994	0.0376677	0.02599199	0.01872049	0.01569081	0.0167083	0.02151398	0.02974258	0.0408759	0.0542047	0.0688212	0.0836664	0.0976434	0.1097754
-0.002	0.1180522	0.1067784	0.0935207	0.0792578	0.0651098	0.052163	0.0413451	0.0333768	0.02878207	0.02792978	0.03108273	0.03844	0.0501688	0.0664264	0.0873727	0.1131763	0.1440136	0.1800598	0.2214668	0.2683242	0.320597	0.378038	0.440081	0.505708	0.573305	0.640527	0.704217	0.760481	0.80501	0.833731	0.84367	0.833731	0.80501	0.760481	0.704217	0.640527	0.573305	0.505708	0.440081	0.378038	0.320597	0.2683244	0.221467	0.1800599	0.1440138	0.1131764	0.0873728	0.0664266	0.0501689	0.0384401	0.03108279	0.02792983	0.0287821	0.0333768	0.0413451	0.052163	0.0651098	0.0792577	0.0935207	0.1067784	0.1180521
-0.0025	0.1289137	0.1187952	0.1064911	0.0929812	0.0794215	0.0669408	0.0564995	0.0488374	0.0444884	0.0438276	0.0471226	0.0545778	0.0663662	0.0826512	0.1035992	0.1293866	0.1602004	0.1962313	0.2376547	0.2845928	0.337052	0.394841	0.457453	0.523943	0.592768	0.661626	0.727326	0.785803	0.832421	0.862665	0.873166	0.862665	0.832421	0.785804	0.727326	0.661626	0.592768	0.523943	0.457453	0.394841	0.337053	0.2845929	0.2376549	0.1962315	0.1602005	0.1293867	0.1035993	0.0826513	0.0663663	0.0545779	0.0471227	0.0438277	0.0444885	0.0488374	0.0564995	0.0669408	0.0794215	0.0929812	0.106491	0.1187952	0.1289136
-0.003	0.1425392	0.1339188	0.1228259	0.11024	0.0973718	0.0854165	0.0753862	0.0680516	0.063963	0.0635036	0.0669472	0.0745036	0.0863517	0.1026613	0.123606	0.1493711	0.1801561	0.2161712	0.2576216	0.3046714	0.357382	0.415624	0.478973	0.546575	0.616988	0.687977	0.756327	0.817769	0.867225	0.899564	0.910842	0.899564	0.867225	0.817769	0.756327	0.687977	0.616988	0.546576	0.478973	0.415624	0.357382	0.3046716	0.2576218	0.2161714	0.1801562	0.1493712	0.1236062	0.1026615	0.0863519	0.0745037	0.0669473	0.0635037	0.063963	0.0680517	0.0753862	0.0854165	0.0973718	0.1102399	0.1228259	0.1339188	0.1425392
-0.0035	0.1591654	0.1524514	0.1428578	0.1313618	0.1192599	0.1078514	0.0982284	0.0912095	0.087369	0.0871012	0.0906853	0.0983358	0.1102366	0.1265633	0.1474967	0.1732314	0.2039814	0.2399807	0.2814717	0.328671	0.381707	0.440528	0.504805	0.573804	0.646215	0.719913	0.791688	0.857035	0.910301	0.945496	0.957844	0.945496	0.910301	0.857035	0.791688	0.719914	0.646215	0.573804	0.504805	0.440528	0.381707	0.328671	0.2814719	0.2399808	0.2039816	0.1732315	0.1474968	0.1265634	0.1102367	0.0983359	0.0906854	0.0871013	0.087369	0.0912095	0.0982284	0.1078515	0.1192599	0.1313618	0.1428578	0.1524514	0.1591654
-0.004	0.1791002	0.1747948	0.1670273	0.1567715	0.1454629	0.134565	0.1252918	0.1185328	0.1148953	0.1147855	0.1184857	0.1262118	0.1381504	0.1544815	0.1753921	0.2010862	0.2317934	0.267776	0.3093233	0.356718	0.410168	0.469715	0.53514	0.605857	0.680735	0.757824	0.833969	0.904417	0.962786	1.001885	1.015713	1.001886	0.962786	0.904417	0.833969	0.757825	0.680735	0.605857	0.535141	0.469715	0.410168	0.356718	0.3093234	0.2677762	0.2317936	0.2010863	0.1753923	0.1544816	0.1381505	0.1262119	0.1184858	0.1147856	0.1148954	0.1185328	0.1252919	0.134565	0.145463	0.1567715	0.1670273	0.1747948	0.1791002
-0.0045	0.2027432	0.2014852	0.1959172	0.187015	0.1764479	0.1659386	0.1568837	0.1502721	0.146753	0.1467414	0.1505157	0.158287	0.1702407	0.1865582	0.2074312	0.2330715	0.263725	0.299687	0.341306	0.388949	0.442919	0.503363	0.570187	0.642984	0.720862	0.802141	0.883816	0.960913	1.026139	1.070627	1.086529	1.070627	1.026139	0.960913	0.883816	0.802141	0.720862	0.642984	0.570187	0.503363	0.44292	0.388949	0.341306	0.2996872	0.2637252	0.2330716	0.2074313	0.1865584	0.1702408	0.1582872	0.1505158	0.1467415	0.1467531	0.1502722	0.1568838	0.1659387	0.176448	0.1870151	0.1959173	0.2014852	0.2027432
-0.005	0.2306159	0.2332477	0.2303052	0.2227926	0.2127857	0.2024177	0.1933492	0.1867018	0.183171	0.1831701	0.1869591	0.1947341	0.2066724	0.2229537	0.2437706	0.2693407	0.2999248	0.335856	0.377557	0.425507	0.480124	0.541665	0.610173	0.68545	0.766926	0.853321	0.941949	1.02771	1.102222	1.154261	1.17313	1.154261	1.102222	1.02771	0.941949	0.853321	0.766926	0.68545	0.610173	0.541665	0.480124	0.425507	0.377557	0.335856	0.2999249	0.2693409	0.2437708	0.2229538	0.2066726	0.1947343	0.1869593	0.1831702	0.1831711	0.1867019	0.1933493	0.2024178	0.2127858	0.2227926	0.2303053	0.2332477	0.230616
