PV,cell,devName,elemField,elemName,elemType,girder,handle,hostName,iocName,length,ordinal,sEnd,symmetry,system
V:1-SR:C17-MG:G4{SM2H:1973}Fld:SP,C17,,,sm2hg4c01b,SEXT,G4,setpoint,,,,1973,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G4{SM2H:1973}Fld:I,C17,,,sm2hg4c01b,SEXT,G4,readback,,,,1973,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G4{SM2H:1974}Fld:SP,C17,,,sm2hg4c01b,SEXT,G4,setpoint,,,,1974,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G4{SM2H:1974}Fld:I,C17,,,sm2hg4c01b,SEXT,G4,readback,,,,1974,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G4{QM2:1976}Fld:SP,C17,,,qm2g4c01b,QUAD,G4,setpoint,,,,1976,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G4{QM2:1976}Fld:I,C17,,,qm2g4c01b,QUAD,G4,readback,,,,1976,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G4{SM1:1978}Fld:SP,C17,,,sm1g4c01b,SEXT,G4,setpoint,,,,1978,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G4{SM1:1978}Fld:I,C17,,,sm1g4c01b,SEXT,G4,readback,,,,1978,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-BI:G4{BPM:1980}SA:X,C17,,,p_bpm_1980,BPM,G4,X,,,,1980,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-BI:G4{BPM:1980}SA:Y,C17,,,p_bpm_1980,BPM,G4,Y,,,,1980,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-MG:G4{QM1:1982}Fld:SP,C17,,,qm1g4c01b,QUAD,G4,setpoint,,,,1982,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G4{QM1:1982}Fld:I,C17,,,qm1g4c01b,QUAD,G4,readback,,,,1982,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G4{CH:1985}Fld:SP,C17,,,ch_1985,HCOR,G4,setpoint,,,,1985,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C17-MG:G4{CH:1985}Fld:I,C17,,,ch_1985,HCOR,G4,readback,,,,1985,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C17-MG:G4{CV:1986}Fld:SP,C17,,,cv_1986,VCOR,G4,setpoint,,,,1986,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C17-MG:G4{CV:1986}Fld:I,C17,,,cv_1986,VCOR,G4,readback,,,,1986,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C17-MG:G5{B1:1993}Fld:SP,C17,,,b1g5c01b,DIPOLE,G5,setpoint,,,,1993,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-MG:G5{B1:1993}Fld:I,C17,,,b1g5c01b,DIPOLE,G5,readback,,,,1993,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-MG:G6{CH:1998}Fld:SP,C17,,,ch_1998,HCOR,G6,setpoint,,,,1998,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C17-MG:G6{CH:1998}Fld:I,C17,,,ch_1998,HCOR,G6,readback,,,,1998,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C17-MG:G6{CV:1999}Fld:SP,C17,,,cv_1999,VCOR,G6,setpoint,,,,1999,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C17-MG:G6{CV:1999}Fld:I,C17,,,cv_1999,VCOR,G6,readback,,,,1999,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C17-MG:G6{SH4:2002}Fld:SP,C17,,,sh4g6c01b,SEXT,G6,setpoint,,,,2002,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G6{SH4:2002}Fld:I,C17,,,sh4g6c01b,SEXT,G6,readback,,,,2002,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-BI:G6{BPM:2004}SA:X,C17,,,p_bpm_2004,BPM,G6,X,,,,2004,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-BI:G6{BPM:2004}SA:Y,C17,,,p_bpm_2004,BPM,G6,Y,,,,2004,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-MG:G6{QH3:2006}Fld:SP,C17,,,qh3g6c01b,QUAD,G6,setpoint,,,,2006,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G6{QH3:2006}Fld:I,C17,,,qh3g6c01b,QUAD,G6,readback,,,,2006,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G6{SH3:2008}Fld:SP,C17,,,sh3g6c01b,SEXT,G6,setpoint,,,,2008,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G6{SH3:2008}Fld:I,C17,,,sh3g6c01b,SEXT,G6,readback,,,,2008,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G6{QH2:2010}Fld:SP,C17,,,qh2g6c01b,QUAD,G6,setpoint,,,,2010,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G6{QH2:2010}Fld:I,C17,,,qh2g6c01b,QUAD,G6,readback,,,,2010,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G6{CH:2013}Fld:SP,C17,,,ch_2013,HCOR,G6,setpoint,,,,2013,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C17-MG:G6{CH:2013}Fld:I,C17,,,ch_2013,HCOR,G6,readback,,,,2013,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C17-MG:G6{CV:2014}Fld:SP,C17,,,cv_2014,VCOR,G6,setpoint,,,,2014,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C17-MG:G6{CV:2014}Fld:I,C17,,,cv_2014,VCOR,G6,readback,,,,2014,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C17-MG:G6{QH1:2017}Fld:SP,C17,,,qh1g6c01b,QUAD,G6,setpoint,,,,2017,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-MG:G6{QH1:2017}Fld:I,C17,,,qh1g6c01b,QUAD,G6,readback,,,,2017,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C17-BI:G6{BPM:2019}SA:X,C17,,,p_bpm_2019,BPM,G6,X,,,,2019,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-BI:G6{BPM:2019}SA:Y,C17,,,p_bpm_2019,BPM,G6,Y,,,,2019,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C17-MG:G6{SH1:2021}Fld:SP,C17,,,sh1g6c01b,SEXT,G6,setpoint,,,,2021,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C17-MG:G6{SH1:2021}Fld:I,C17,,,sh1g6c01b,SEXT,G6,readback,,,,2021,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G2{SH1:2034}Fld:SP,C18,,,sh1g2c30a,SEXT,G2,setpoint,,,,2034,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G2{SH1:2034}Fld:I,C18,,,sh1g2c30a,SEXT,G2,readback,,,,2034,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-BI:G2{BPM:2036}SA:X,C18,,,p_bpm_2036,BPM,G2,X,,,,2036,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-BI:G2{BPM:2036}SA:Y,C18,,,p_bpm_2036,BPM,G2,Y,,,,2036,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G2{QH1:2038}Fld:SP,C18,,,qh1g2c30a,QUAD,G2,setpoint,,,,2038,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{QH1:2038}Fld:I,C18,,,qh1g2c30a,QUAD,G2,readback,,,,2038,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{SQHH:2040}Fld:SP,C18,,,sqhhg2c30a,QUAD,G2,setpoint,,,,2040,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{SQHH:2040}Fld:I,C18,,,sqhhg2c30a,QUAD,G2,readback,,,,2040,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{CH:2041}Fld:SP,C18,,,ch_2041,HCOR,G2,setpoint,,,,2041,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G2{CH:2041}Fld:I,C18,,,ch_2041,HCOR,G2,readback,,,,2041,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G2{CV:2042}Fld:SP,C18,,,cv_2042,VCOR,G2,setpoint,,,,2042,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G2{CV:2042}Fld:I,C18,,,cv_2042,VCOR,G2,readback,,,,2042,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G2{SQHH:2043}Fld:SP,C18,,,sqhhg2c30a,QUAD,G2,setpoint,,,,2043,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{SQHH:2043}Fld:I,C18,,,sqhhg2c30a,QUAD,G2,readback,,,,2043,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{QH2:2045}Fld:SP,C18,,,qh2g2c30a,QUAD,G2,setpoint,,,,2045,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{QH2:2045}Fld:I,C18,,,qh2g2c30a,QUAD,G2,readback,,,,2045,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{SH3:2047}Fld:SP,C18,,,sh3g2c30a,SEXT,G2,setpoint,,,,2047,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G2{SH3:2047}Fld:I,C18,,,sh3g2c30a,SEXT,G2,readback,,,,2047,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G2{QH3:2049}Fld:SP,C18,,,qh3g2c30a,QUAD,G2,setpoint,,,,2049,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G2{QH3:2049}Fld:I,C18,,,qh3g2c30a,QUAD,G2,readback,,,,2049,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-BI:G2{BPM:2051}SA:X,C18,,,p_bpm_2051,BPM,G2,X,,,,2051,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-BI:G2{BPM:2051}SA:Y,C18,,,p_bpm_2051,BPM,G2,Y,,,,2051,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G2{SH4:2053}Fld:SP,C18,,,sh4g2c30a,SEXT,G2,setpoint,,,,2053,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G2{SH4:2053}Fld:I,C18,,,sh4g2c30a,SEXT,G2,readback,,,,2053,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G2{CH:2056}Fld:SP,C18,,,ch_2056,HCOR,G2,setpoint,,,,2056,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G2{CH:2056}Fld:I,C18,,,ch_2056,HCOR,G2,readback,,,,2056,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G2{CV:2057}Fld:SP,C18,,,cv_2057,VCOR,G2,setpoint,,,,2057,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G2{CV:2057}Fld:I,C18,,,cv_2057,VCOR,G2,readback,,,,2057,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G3{B1:2062}Fld:SP,C18,,,b1g3c30a,DIPOLE,G3,setpoint,,,,2062,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G3{B1:2062}Fld:I,C18,,,b1g3c30a,DIPOLE,G3,readback,,,,2062,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G4{CH:2067}Fld:SP,C18,,,ch_2067,HCOR,G4,setpoint,,,,2067,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G4{CH:2067}Fld:I,C18,,,ch_2067,HCOR,G4,readback,,,,2067,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G4{CV:2068}Fld:SP,C18,,,cv_2068,VCOR,G4,setpoint,,,,2068,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G4{CV:2068}Fld:I,C18,,,cv_2068,VCOR,G4,readback,,,,2068,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G4{QM1:2071}Fld:SP,C18,,,qm1g4c30a,QUAD,G4,setpoint,,,,2071,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{QM1:2071}Fld:I,C18,,,qm1g4c30a,QUAD,G4,readback,,,,2071,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{SM1:2073}Fld:SP,C18,,,sm1g4c30a,SEXT,G4,setpoint,,,,2073,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G4{SM1:2073}Fld:I,C18,,,sm1g4c30a,SEXT,G4,readback,,,,2073,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-BI:G4{BPM:2078}SA:X,C18,,,p_bpm_2078,BPM,G4,X,,,,2078,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-BI:G4{BPM:2078}SA:Y,C18,,,p_bpm_2078,BPM,G4,Y,,,,2078,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G4{QM2:2080}Fld:SP,C18,,,qm2g4c30a,QUAD,G4,setpoint,,,,2080,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{QM2:2080}Fld:I,C18,,,qm2g4c30a,QUAD,G4,readback,,,,2080,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{SM2H:2082}Fld:SP,C18,,,sm2hg4c30b,SEXT,G4,setpoint,,,,2082,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G4{SM2H:2082}Fld:I,C18,,,sm2hg4c30b,SEXT,G4,readback,,,,2082,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G4{SM2H:2083}Fld:SP,C18,,,sm2hg4c30b,SEXT,G4,setpoint,,,,2083,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G4{SM2H:2083}Fld:I,C18,,,sm2hg4c30b,SEXT,G4,readback,,,,2083,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G4{QM2:2085}Fld:SP,C18,,,qm2g4c30b,QUAD,G4,setpoint,,,,2085,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{QM2:2085}Fld:I,C18,,,qm2g4c30b,QUAD,G4,readback,,,,2085,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{SM1:2087}Fld:SP,C18,,,sm1g4c30b,SEXT,G4,setpoint,,,,2087,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G4{SM1:2087}Fld:I,C18,,,sm1g4c30b,SEXT,G4,readback,,,,2087,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-BI:G4{BPM:2089}SA:X,C18,,,p_bpm_2089,BPM,G4,X,,,,2089,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-BI:G4{BPM:2089}SA:Y,C18,,,p_bpm_2089,BPM,G4,Y,,,,2089,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G4{QM1:2091}Fld:SP,C18,,,qm1g4c30b,QUAD,G4,setpoint,,,,2091,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{QM1:2091}Fld:I,C18,,,qm1g4c30b,QUAD,G4,readback,,,,2091,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G4{CH:2094}Fld:SP,C18,,,ch_2094,HCOR,G4,setpoint,,,,2094,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G4{CH:2094}Fld:I,C18,,,ch_2094,HCOR,G4,readback,,,,2094,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G4{CV:2095}Fld:SP,C18,,,cv_2095,VCOR,G4,setpoint,,,,2095,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G4{CV:2095}Fld:I,C18,,,cv_2095,VCOR,G4,readback,,,,2095,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G5{B1:2102}Fld:SP,C18,,,b1g5c30b,DIPOLE,G5,setpoint,,,,2102,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G5{B1:2102}Fld:I,C18,,,b1g5c30b,DIPOLE,G5,readback,,,,2102,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G6{QL3:2107}Fld:SP,C18,,,ql3g6c30b,QUAD,G6,setpoint,,,,2107,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G6{QL3:2107}Fld:I,C18,,,ql3g6c30b,QUAD,G6,readback,,,,2107,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-BI:G6{BPM:2109}SA:X,C18,,,p_bpm_2109,BPM,G6,X,,,,2109,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-BI:G6{BPM:2109}SA:Y,C18,,,p_bpm_2109,BPM,G6,Y,,,,2109,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G6{SL3:2111}Fld:SP,C18,,,sl3g6c30b,SEXT,G6,setpoint,,,,2111,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G6{SL3:2111}Fld:I,C18,,,sl3g6c30b,SEXT,G6,readback,,,,2111,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G6{CH:2114}Fld:SP,C18,,,ch_2114,HCOR,G6,setpoint,,,,2114,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G6{CH:2114}Fld:I,C18,,,ch_2114,HCOR,G6,readback,,,,2114,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G6{CV:2115}Fld:SP,C18,,,cv_2115,VCOR,G6,setpoint,,,,2115,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G6{CV:2115}Fld:I,C18,,,cv_2115,VCOR,G6,readback,,,,2115,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G6{QL2:2118}Fld:SP,C18,,,ql2g6c30b,QUAD,G6,setpoint,,,,2118,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G6{QL2:2118}Fld:I,C18,,,ql2g6c30b,QUAD,G6,readback,,,,2118,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G6{SL2:2120}Fld:SP,C18,,,sl2g6c30b,SEXT,G6,setpoint,,,,2120,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G6{SL2:2120}Fld:I,C18,,,sl2g6c30b,SEXT,G6,readback,,,,2120,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G6{CH:2123}Fld:SP,C18,,,ch_2123,HCOR,G6,setpoint,,,,2123,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G6{CH:2123}Fld:I,C18,,,ch_2123,HCOR,G6,readback,,,,2123,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C18-MG:G6{CV:2124}Fld:SP,C18,,,cv_2124,VCOR,G6,setpoint,,,,2124,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G6{CV:2124}Fld:I,C18,,,cv_2124,VCOR,G6,readback,,,,2124,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C18-MG:G6{QL1:2127}Fld:SP,C18,,,ql1g6c30b,QUAD,G6,setpoint,,,,2127,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-MG:G6{QL1:2127}Fld:I,C18,,,ql1g6c30b,QUAD,G6,readback,,,,2127,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C18-BI:G6{BPM:2129}SA:X,C18,,,p_bpm_2129,BPM,G6,X,,,,2129,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-BI:G6{BPM:2129}SA:Y,C18,,,p_bpm_2129,BPM,G6,Y,,,,2129,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C18-MG:G6{SL1:2131}Fld:SP,C18,,,sl1g6c30b,SEXT,G6,setpoint,,,,2131,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C18-MG:G6{SL1:2131}Fld:I,C18,,,sl1g6c30b,SEXT,G6,readback,,,,2131,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C19-MG:G2{SL1:2148}Fld:SP,C19,,,sl1g2c01a,SEXT,G2,setpoint,,,,2148,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C19-MG:G2{SL1:2148}Fld:I,C19,,,sl1g2c01a,SEXT,G2,readback,,,,2148,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C19-BI:G2{BPM:2150}SA:X,C19,,,p_bpm_2150,BPM,G2,X,,,,2150,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C19-BI:G2{BPM:2150}SA:Y,C19,,,p_bpm_2150,BPM,G2,Y,,,,2150,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C19-MG:G2{QL1:2152}Fld:SP,C19,,,ql1g2c01a,QUAD,G2,setpoint,,,,2152,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C19-MG:G2{QL1:2152}Fld:I,C19,,,ql1g2c01a,QUAD,G2,readback,,,,2152,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C19-MG:G2{CH:2155}Fld:SP,C19,,,ch_2155,HCOR,G2,setpoint,,,,2155,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C19-MG:G2{CH:2155}Fld:I,C19,,,ch_2155,HCOR,G2,readback,,,,2155,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C19-MG:G2{CV:2156}Fld:SP,C19,,,cv_2156,VCOR,G2,setpoint,,,,2156,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C19-MG:G2{CV:2156}Fld:I,C19,,,cv_2156,VCOR,G2,readback,,,,2156,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C19-MG:G2{SL2:2159}Fld:SP,C19,,,sl2g2c01a,SEXT,G2,setpoint,,,,2159,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C19-MG:G2{SL2:2159}Fld:I,C19,,,sl2g2c01a,SEXT,G2,readback,,,,2159,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C19-MG:G2{QL2:2161}Fld:SP,C19,,,ql2g2c01a,QUAD,G2,setpoint,,,,2161,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C19-MG:G2{QL2:2161}Fld:I,C19,,,ql2g2c01a,QUAD,G2,readback,,,,2161,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C19-MG:G2{CH:2164}Fld:SP,C19,,,ch_2164,HCOR,G2,setpoint,,,,2164,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C19-MG:G2{CH:2164}Fld:I,C19,,,ch_2164,HCOR,G2,readback,,,,2164,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C19-MG:G2{CV:2165}Fld:SP,C19,,,cv_2165,VCOR,G2,setpoint,,,,2165,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C19-MG:G2{CV:2165}Fld:I,C19,,,cv_2165,VCOR,G2,readback,,,,2165,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C19-MG:G2{SL3:2168}Fld:SP,C19,,,sl3g2c01a,SEXT,G2,setpoint,,,,2168,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C19-MG:G2{SL3:2168}Fld:I,C19,,,sl3g2c01a,SEXT,G2,readback,,,,2168,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C19-BI:G2{BPM:2170}SA:X,C19,,,p_bpm_2170,BPM,G2,X,,,,2170,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C19-BI:G2{BPM:2170}SA:Y,C19,,,p_bpm_2170,BPM,G2,Y,,,,2170,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C19-MG:G2{QL3:2172}Fld:SP,C19,,,ql3g2c01a,QUAD,G2,setpoint,,,,2172,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C19-MG:G2{QL3:2172}Fld:I,C19,,,ql3g2c01a,QUAD,G2,readback,,,,2172,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C19-MG:G3{B1:2177}Fld:SP,C19,,,b1g3c01a,DIPOLE,G3,setpoint,,,,2177,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C19-MG:G3{B1:2177}Fld:I,C19,,,b1g3c01a,DIPOLE,G3,readback,,,,2177,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C19-MG:G4{SQMH:2181}Fld:SP,C19,,,sqmhg4c01a,QUAD,G4,setpoint,,,,2181,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C19-MG:G4{SQMH:2181}Fld:I,C19,,,sqmhg4c01a,QUAD,G4,readback,,,,2181,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
