#pv_name, el_idx_va, machine, cell, girder, handle, el_name_va, el_field_va, el_type_va
V:2-SR:C07-MG:G6{SH1:955}Fld:SP,955,V:2-SR,C07,G6,setpoint,SH1G6C07B,K,Sextupole
V:2-SR:C07-MG:G6{SH1:955}Fld:I,955,V:2-SR,C07,G6,readback,SH1G6C07B,K,Sextupole
V:2-SR:C08-MG:G1{FXH1:960}Fld:SP,960,V:2-SR,C08,G1,setpoint,FXH1G1C08A,,Horizontal Corrector
V:2-SR:C08-MG:G1{FXH1:960}Fld:I,960,V:2-SR,C08,G1,readback,FXH1G1C08A,,Horizontal Corrector
V:2-SR:C08-MG:G1{FYH1:961}Fld:SP,961,V:2-SR,C08,G1,setpoint,FYH1G1C08A,,Vertical Corrector
V:2-SR:C08-MG:G1{FYH1:961}Fld:I,961,V:2-SR,C08,G1,readback,FYH1G1C08A,,Vertical Corrector
V:2-SR:C08-BI:G1{PU1:964}SA:X,964,V:2-SR,C08,G1,readback,PU1G1C08A,X,Beam Position Monitor
V:2-SR:C08-BI:G1{PU1:964}SA:Y,964,V:2-SR,C08,G1,readback,PU1G1C08A,Y,Beam Position Monitor
V:2-SR:C08-MG:G1{CU1X:966}Fld:SP,966,V:2-SR,C08,G1,setpoint,CU1XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU1X:966}Fld:I,966,V:2-SR,C08,G1,readback,CU1XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU1Y:967}Fld:SP,967,V:2-SR,C08,G1,setpoint,CU1YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{CU1Y:967}Fld:I,967,V:2-SR,C08,G1,readback,CU1YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{CS1X:968}Fld:SP,968,V:2-SR,C08,G1,setpoint,CS1XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS1X:968}Fld:I,968,V:2-SR,C08,G1,readback,CS1XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS1Y:969}Fld:SP,969,V:2-SR,C08,G1,setpoint,CS1YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{CS1Y:969}Fld:I,969,V:2-SR,C08,G1,readback,CS1YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{DW100:970}Gap:SP,970,V:2-SR,C08,G1,setpoint,DW100G1C08U,GAP,insertion
V:2-SR:C08-MG:G1{DW100:970}Gap:I,970,V:2-SR,C08,G1,readback,DW100G1C08U,GAP,insertion
V:2-SR:C08-MG:G1{CU2X:971}Fld:SP,971,V:2-SR,C08,G1,setpoint,CU2XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU2X:971}Fld:I,971,V:2-SR,C08,G1,readback,CU2XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU2Y:972}Fld:SP,972,V:2-SR,C08,G1,setpoint,CU2YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{CU2Y:972}Fld:I,972,V:2-SR,C08,G1,readback,CU2YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{CS2X:973}Fld:SP,973,V:2-SR,C08,G1,setpoint,CS2XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS2X:973}Fld:I,973,V:2-SR,C08,G1,readback,CS2XG1C08ID1,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS2Y:974}Fld:SP,974,V:2-SR,C08,G1,setpoint,CS2YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{CS2Y:974}Fld:I,974,V:2-SR,C08,G1,readback,CS2YG1C08ID1,,Vertical Corrector
V:2-SR:C08-MG:G1{CU1X:977}Fld:SP,977,V:2-SR,C08,G1,setpoint,CU1XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU1X:977}Fld:I,977,V:2-SR,C08,G1,readback,CU1XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU1Y:978}Fld:SP,978,V:2-SR,C08,G1,setpoint,CU1YG1C08ID2,,Vertical Corrector
V:2-SR:C08-MG:G1{CU1Y:978}Fld:I,978,V:2-SR,C08,G1,readback,CU1YG1C08ID2,,Vertical Corrector
V:2-SR:C08-MG:G1{CS1X:979}Fld:SP,979,V:2-SR,C08,G1,setpoint,CS1XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS1X:979}Fld:I,979,V:2-SR,C08,G1,readback,CS1XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS1Y:980}Fld:SP,980,V:2-SR,C08,G1,setpoint,CS1YG1C08ID2,,Vertical Corrector
V:2-SR:C08-MG:G1{CS1Y:980}Fld:I,980,V:2-SR,C08,G1,readback,CS1YG1C08ID2,,Vertical Corrector
V:2-SR:C08-MG:G1{DW100:981}Gap:SP,981,V:2-SR,C08,G1,setpoint,DW100G1C08D,GAP,insertion
V:2-SR:C08-MG:G1{DW100:981}Gap:I,981,V:2-SR,C08,G1,readback,DW100G1C08D,GAP,insertion
V:2-SR:C08-MG:G1{CU2X:982}Fld:SP,982,V:2-SR,C08,G1,setpoint,CU2XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU2X:982}Fld:I,982,V:2-SR,C08,G1,readback,CU2XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CU2Y:983}Fld:SP,983,V:2-SR,C08,G1,setpoint,CU2YG1C08ID2,,Vertical Corrector
V:2-SR:C08-MG:G1{CU2Y:983}Fld:I,983,V:2-SR,C08,G1,readback,CU2YG1C08ID2,,Vertical Corrector
V:2-SR:C08-MG:G1{CS2X:984}Fld:SP,984,V:2-SR,C08,G1,setpoint,CS2XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS2X:984}Fld:I,984,V:2-SR,C08,G1,readback,CS2XG1C08ID2,,Horizontal Corrector
V:2-SR:C08-MG:G1{CS2Y:985}Fld:SP,985,V:2-SR,C08,G1,setpoint,CS2YG1C08ID2,,Vertical Corrector
V:2-SR:C08-MG:G1{CS2Y:985}Fld:I,985,V:2-SR,C08,G1,readback,CS2YG1C08ID2,,Vertical Corrector
V:2-SR:C08-BI:G1{PU4:987}SA:X,987,V:2-SR,C08,G1,readback,PU4G1C08A,X,Beam Position Monitor
V:2-SR:C08-BI:G1{PU4:987}SA:Y,987,V:2-SR,C08,G1,readback,PU4G1C08A,Y,Beam Position Monitor
V:2-SR:C08-MG:G1{FXH2:990}Fld:SP,990,V:2-SR,C08,G1,setpoint,FXH2G1C08A,,Horizontal Corrector
V:2-SR:C08-MG:G1{FXH2:990}Fld:I,990,V:2-SR,C08,G1,readback,FXH2G1C08A,,Horizontal Corrector
V:2-SR:C08-MG:G1{FYH2:991}Fld:SP,991,V:2-SR,C08,G1,setpoint,FYH2G1C08A,,Vertical Corrector
V:2-SR:C08-MG:G1{FYH2:991}Fld:I,991,V:2-SR,C08,G1,readback,FYH2G1C08A,,Vertical Corrector
V:2-SR:C08-MG:G2{SH1:996}Fld:SP,996,V:2-SR,C08,G2,setpoint,SH1G2C08A,K,Sextupole
V:2-SR:C08-MG:G2{SH1:996}Fld:I,996,V:2-SR,C08,G2,readback,SH1G2C08A,K,Sextupole
V:2-SR:C08-BI:G2{PH1:998}SA:X,998,V:2-SR,C08,G2,readback,PH1G2C08A,X,Beam Position Monitor
V:2-SR:C08-BI:G2{PH1:998}SA:Y,998,V:2-SR,C08,G2,readback,PH1G2C08A,Y,Beam Position Monitor
V:2-SR:C08-MG:G2{QH1:1000}Fld:SP,1000,V:2-SR,C08,G2,setpoint,QH1G2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{QH1:1000}Fld:I,1000,V:2-SR,C08,G2,readback,QH1G2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{SQHH:1002}Fld:SP,1002,V:2-SR,C08,G2,setpoint,SQHHG2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{SQHH:1002}Fld:I,1002,V:2-SR,C08,G2,readback,SQHHG2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{CXH1:1003}Fld:SP,1003,V:2-SR,C08,G2,setpoint,CXH1G2C08A,,Horizontal Corrector
V:2-SR:C08-MG:G2{CXH1:1003}Fld:I,1003,V:2-SR,C08,G2,readback,CXH1G2C08A,,Horizontal Corrector
V:2-SR:C08-MG:G2{CYH1:1004}Fld:SP,1004,V:2-SR,C08,G2,setpoint,CYH1G2C08A,,Vertical Corrector
V:2-SR:C08-MG:G2{CYH1:1004}Fld:I,1004,V:2-SR,C08,G2,readback,CYH1G2C08A,,Vertical Corrector
V:2-SR:C08-MG:G2{SQHH:1005}Fld:SP,1005,V:2-SR,C08,G2,setpoint,SQHHG2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{SQHH:1005}Fld:I,1005,V:2-SR,C08,G2,readback,SQHHG2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{QH2:1007}Fld:SP,1007,V:2-SR,C08,G2,setpoint,QH2G2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{QH2:1007}Fld:I,1007,V:2-SR,C08,G2,readback,QH2G2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{SH3:1009}Fld:SP,1009,V:2-SR,C08,G2,setpoint,SH3G2C08A,K,Sextupole
V:2-SR:C08-MG:G2{SH3:1009}Fld:I,1009,V:2-SR,C08,G2,readback,SH3G2C08A,K,Sextupole
V:2-SR:C08-MG:G2{QH3:1011}Fld:SP,1011,V:2-SR,C08,G2,setpoint,QH3G2C08A,K,Quadrupole
V:2-SR:C08-MG:G2{QH3:1011}Fld:I,1011,V:2-SR,C08,G2,readback,QH3G2C08A,K,Quadrupole
V:2-SR:C08-BI:G2{PH2:1013}SA:X,1013,V:2-SR,C08,G2,readback,PH2G2C08A,X,Beam Position Monitor
V:2-SR:C08-BI:G2{PH2:1013}SA:Y,1013,V:2-SR,C08,G2,readback,PH2G2C08A,Y,Beam Position Monitor
V:2-SR:C08-MG:G2{SH4:1015}Fld:SP,1015,V:2-SR,C08,G2,setpoint,SH4G2C08A,K,Sextupole
V:2-SR:C08-MG:G2{SH4:1015}Fld:I,1015,V:2-SR,C08,G2,readback,SH4G2C08A,K,Sextupole
V:2-SR:C08-MG:G2{CXH2:1018}Fld:SP,1018,V:2-SR,C08,G2,setpoint,CXH2G2C08A,,Horizontal Corrector
V:2-SR:C08-MG:G2{CXH2:1018}Fld:I,1018,V:2-SR,C08,G2,readback,CXH2G2C08A,,Horizontal Corrector
V:2-SR:C08-MG:G2{CYH2:1019}Fld:SP,1019,V:2-SR,C08,G2,setpoint,CYH2G2C08A,,Vertical Corrector
V:2-SR:C08-MG:G2{CYH2:1019}Fld:I,1019,V:2-SR,C08,G2,readback,CYH2G2C08A,,Vertical Corrector
V:2-SR:C08-MG:G3{B1:1024}Fld:SP,1024,V:2-SR,C08,G3,setpoint,B1G3C08A,T,Bending
V:2-SR:C08-MG:G3{B1:1024}Fld:I,1024,V:2-SR,C08,G3,readback,B1G3C08A,T,Bending
V:2-SR:C08-MG:G4{CXM1:1029}Fld:SP,1029,V:2-SR,C08,G4,setpoint,CXM1G4C08A,,Horizontal Corrector
V:2-SR:C08-MG:G4{CXM1:1029}Fld:I,1029,V:2-SR,C08,G4,readback,CXM1G4C08A,,Horizontal Corrector
V:2-SR:C08-MG:G4{CYM1:1030}Fld:SP,1030,V:2-SR,C08,G4,setpoint,CYM1G4C08A,,Vertical Corrector
V:2-SR:C08-MG:G4{CYM1:1030}Fld:I,1030,V:2-SR,C08,G4,readback,CYM1G4C08A,,Vertical Corrector
V:2-SR:C08-MG:G4{QM1:1033}Fld:SP,1033,V:2-SR,C08,G4,setpoint,QM1G4C08A,K,Quadrupole
V:2-SR:C08-MG:G4{QM1:1033}Fld:I,1033,V:2-SR,C08,G4,readback,QM1G4C08A,K,Quadrupole
V:2-SR:C08-MG:G4{SM1:1035}Fld:SP,1035,V:2-SR,C08,G4,setpoint,SM1G4C08A,K,Sextupole
V:2-SR:C08-MG:G4{SM1:1035}Fld:I,1035,V:2-SR,C08,G4,readback,SM1G4C08A,K,Sextupole
V:2-SR:C08-MG:G4{FXM1:1038}Fld:SP,1038,V:2-SR,C08,G4,setpoint,FXM1G4C08A,,Horizontal Corrector
V:2-SR:C08-MG:G4{FXM1:1038}Fld:I,1038,V:2-SR,C08,G4,readback,FXM1G4C08A,,Horizontal Corrector
V:2-SR:C08-MG:G4{FYM1:1039}Fld:SP,1039,V:2-SR,C08,G4,setpoint,FYM1G4C08A,,Vertical Corrector
V:2-SR:C08-MG:G4{FYM1:1039}Fld:I,1039,V:2-SR,C08,G4,readback,FYM1G4C08A,,Vertical Corrector
V:2-SR:C08-BI:G4{PM1:1042}SA:X,1042,V:2-SR,C08,G4,readback,PM1G4C08A,X,Beam Position Monitor
V:2-SR:C08-BI:G4{PM1:1042}SA:Y,1042,V:2-SR,C08,G4,readback,PM1G4C08A,Y,Beam Position Monitor
V:2-SR:C08-MG:G4{QM2:1044}Fld:SP,1044,V:2-SR,C08,G4,setpoint,QM2G4C08A,K,Quadrupole
V:2-SR:C08-MG:G4{QM2:1044}Fld:I,1044,V:2-SR,C08,G4,readback,QM2G4C08A,K,Quadrupole
V:2-SR:C08-MG:G4{SM2:1046}Fld:SP,1046,V:2-SR,C08,G4,setpoint,SM2G4C08B,K,Sextupole
V:2-SR:C08-MG:G4{SM2:1046}Fld:I,1046,V:2-SR,C08,G4,readback,SM2G4C08B,K,Sextupole
V:2-SR:C08-MG:G4{QM2:1048}Fld:SP,1048,V:2-SR,C08,G4,setpoint,QM2G4C08B,K,Quadrupole
V:2-SR:C08-MG:G4{QM2:1048}Fld:I,1048,V:2-SR,C08,G4,readback,QM2G4C08B,K,Quadrupole
V:2-SR:C08-MG:G4{SM1:1050}Fld:SP,1050,V:2-SR,C08,G4,setpoint,SM1G4C08B,K,Sextupole
V:2-SR:C08-MG:G4{SM1:1050}Fld:I,1050,V:2-SR,C08,G4,readback,SM1G4C08B,K,Sextupole
V:2-SR:C08-BI:G4{PM1:1052}SA:X,1052,V:2-SR,C08,G4,readback,PM1G4C08B,X,Beam Position Monitor
V:2-SR:C08-BI:G4{PM1:1052}SA:Y,1052,V:2-SR,C08,G4,readback,PM1G4C08B,Y,Beam Position Monitor
V:2-SR:C08-MG:G4{QM1:1054}Fld:SP,1054,V:2-SR,C08,G4,setpoint,QM1G4C08B,K,Quadrupole
V:2-SR:C08-MG:G4{QM1:1054}Fld:I,1054,V:2-SR,C08,G4,readback,QM1G4C08B,K,Quadrupole
V:2-SR:C08-MG:G4{CXM1:1057}Fld:SP,1057,V:2-SR,C08,G4,setpoint,CXM1G4C08B,,Horizontal Corrector
V:2-SR:C08-MG:G4{CXM1:1057}Fld:I,1057,V:2-SR,C08,G4,readback,CXM1G4C08B,,Horizontal Corrector
V:2-SR:C08-MG:G4{CYM1:1058}Fld:SP,1058,V:2-SR,C08,G4,setpoint,CYM1G4C08B,,Vertical Corrector
V:2-SR:C08-MG:G4{CYM1:1058}Fld:I,1058,V:2-SR,C08,G4,readback,CYM1G4C08B,,Vertical Corrector
V:2-SR:C08-MG:G5{B1:1065}Fld:SP,1065,V:2-SR,C08,G5,setpoint,B1G5C08B,T,Bending
V:2-SR:C08-MG:G5{B1:1065}Fld:I,1065,V:2-SR,C08,G5,readback,B1G5C08B,T,Bending
V:2-SR:C08-MG:G6{QL3:1070}Fld:SP,1070,V:2-SR,C08,G6,setpoint,QL3G6C08B,K,Quadrupole
V:2-SR:C08-MG:G6{QL3:1070}Fld:I,1070,V:2-SR,C08,G6,readback,QL3G6C08B,K,Quadrupole
V:2-SR:C08-BI:G6{PL2:1072}SA:X,1072,V:2-SR,C08,G6,readback,PL2G6C08B,X,Beam Position Monitor
V:2-SR:C08-BI:G6{PL2:1072}SA:Y,1072,V:2-SR,C08,G6,readback,PL2G6C08B,Y,Beam Position Monitor
V:2-SR:C08-MG:G6{SL3:1074}Fld:SP,1074,V:2-SR,C08,G6,setpoint,SL3G6C08B,K,Sextupole
V:2-SR:C08-MG:G6{SL3:1074}Fld:I,1074,V:2-SR,C08,G6,readback,SL3G6C08B,K,Sextupole
V:2-SR:C08-MG:G6{CXL2:1077}Fld:SP,1077,V:2-SR,C08,G6,setpoint,CXL2G6C08B,,Horizontal Corrector
V:2-SR:C08-MG:G6{CXL2:1077}Fld:I,1077,V:2-SR,C08,G6,readback,CXL2G6C08B,,Horizontal Corrector
V:2-SR:C08-MG:G6{CYL2:1078}Fld:SP,1078,V:2-SR,C08,G6,setpoint,CYL2G6C08B,,Vertical Corrector
V:2-SR:C08-MG:G6{CYL2:1078}Fld:I,1078,V:2-SR,C08,G6,readback,CYL2G6C08B,,Vertical Corrector
V:2-SR:C08-MG:G6{QL2:1081}Fld:SP,1081,V:2-SR,C08,G6,setpoint,QL2G6C08B,K,Quadrupole
V:2-SR:C08-MG:G6{QL2:1081}Fld:I,1081,V:2-SR,C08,G6,readback,QL2G6C08B,K,Quadrupole
V:2-SR:C08-MG:G6{SL2:1083}Fld:SP,1083,V:2-SR,C08,G6,setpoint,SL2G6C08B,K,Sextupole
V:2-SR:C08-MG:G6{SL2:1083}Fld:I,1083,V:2-SR,C08,G6,readback,SL2G6C08B,K,Sextupole
V:2-SR:C08-MG:G6{CXL1:1086}Fld:SP,1086,V:2-SR,C08,G6,setpoint,CXL1G6C08B,,Horizontal Corrector
V:2-SR:C08-MG:G6{CXL1:1086}Fld:I,1086,V:2-SR,C08,G6,readback,CXL1G6C08B,,Horizontal Corrector
V:2-SR:C08-MG:G6{CYL1:1087}Fld:SP,1087,V:2-SR,C08,G6,setpoint,CYL1G6C08B,,Vertical Corrector
V:2-SR:C08-MG:G6{CYL1:1087}Fld:I,1087,V:2-SR,C08,G6,readback,CYL1G6C08B,,Vertical Corrector
V:2-SR:C08-MG:G6{QL1:1090}Fld:SP,1090,V:2-SR,C08,G6,setpoint,QL1G6C08B,K,Quadrupole
V:2-SR:C08-MG:G6{QL1:1090}Fld:I,1090,V:2-SR,C08,G6,readback,QL1G6C08B,K,Quadrupole
V:2-SR:C08-BI:G6{PL1:1092}SA:X,1092,V:2-SR,C08,G6,readback,PL1G6C08B,X,Beam Position Monitor
V:2-SR:C08-BI:G6{PL1:1092}SA:Y,1092,V:2-SR,C08,G6,readback,PL1G6C08B,Y,Beam Position Monitor
V:2-SR:C08-MG:G6{SL1:1094}Fld:SP,1094,V:2-SR,C08,G6,setpoint,SL1G6C08B,K,Sextupole
V:2-SR:C08-MG:G6{SL1:1094}Fld:I,1094,V:2-SR,C08,G6,readback,SL1G6C08B,K,Sextupole
V:2-SR:C09-MG:G1{FXL1:1099}Fld:SP,1099,V:2-SR,C09,G1,setpoint,FXL1G1C09A,,Horizontal Corrector
V:2-SR:C09-MG:G1{FXL1:1099}Fld:I,1099,V:2-SR,C09,G1,readback,FXL1G1C09A,,Horizontal Corrector
V:2-SR:C09-MG:G1{FYL1:1100}Fld:SP,1100,V:2-SR,C09,G1,setpoint,FYL1G1C09A,,Vertical Corrector
V:2-SR:C09-MG:G1{FYL1:1100}Fld:I,1100,V:2-SR,C09,G1,readback,FYL1G1C09A,,Vertical Corrector
V:2-SR:C09-MG:G1{FXL2:1109}Fld:SP,1109,V:2-SR,C09,G1,setpoint,FXL2G1C09A,,Horizontal Corrector
V:2-SR:C09-MG:G1{FXL2:1109}Fld:I,1109,V:2-SR,C09,G1,readback,FXL2G1C09A,,Horizontal Corrector
V:2-SR:C09-MG:G1{FYL2:1110}Fld:SP,1110,V:2-SR,C09,G1,setpoint,FYL2G1C09A,,Vertical Corrector
V:2-SR:C09-MG:G1{FYL2:1110}Fld:I,1110,V:2-SR,C09,G1,readback,FYL2G1C09A,,Vertical Corrector
V:2-SR:C09-MG:G2{SL1:1115}Fld:SP,1115,V:2-SR,C09,G2,setpoint,SL1G2C09A,K,Sextupole
V:2-SR:C09-MG:G2{SL1:1115}Fld:I,1115,V:2-SR,C09,G2,readback,SL1G2C09A,K,Sextupole
V:2-SR:C09-BI:G2{PL1:1117}SA:X,1117,V:2-SR,C09,G2,readback,PL1G2C09A,X,Beam Position Monitor
V:2-SR:C09-BI:G2{PL1:1117}SA:Y,1117,V:2-SR,C09,G2,readback,PL1G2C09A,Y,Beam Position Monitor
V:2-SR:C09-MG:G2{QL1:1119}Fld:SP,1119,V:2-SR,C09,G2,setpoint,QL1G2C09A,K,Quadrupole
V:2-SR:C09-MG:G2{QL1:1119}Fld:I,1119,V:2-SR,C09,G2,readback,QL1G2C09A,K,Quadrupole
V:2-SR:C09-MG:G2{CXL1:1122}Fld:SP,1122,V:2-SR,C09,G2,setpoint,CXL1G2C09A,,Horizontal Corrector
V:2-SR:C09-MG:G2{CXL1:1122}Fld:I,1122,V:2-SR,C09,G2,readback,CXL1G2C09A,,Horizontal Corrector
V:2-SR:C09-MG:G2{CYL1:1123}Fld:SP,1123,V:2-SR,C09,G2,setpoint,CYL1G2C09A,,Vertical Corrector
V:2-SR:C09-MG:G2{CYL1:1123}Fld:I,1123,V:2-SR,C09,G2,readback,CYL1G2C09A,,Vertical Corrector
V:2-SR:C09-MG:G2{SL2:1126}Fld:SP,1126,V:2-SR,C09,G2,setpoint,SL2G2C09A,K,Sextupole
V:2-SR:C09-MG:G2{SL2:1126}Fld:I,1126,V:2-SR,C09,G2,readback,SL2G2C09A,K,Sextupole
V:2-SR:C09-MG:G2{QL2:1128}Fld:SP,1128,V:2-SR,C09,G2,setpoint,QL2G2C09A,K,Quadrupole
V:2-SR:C09-MG:G2{QL2:1128}Fld:I,1128,V:2-SR,C09,G2,readback,QL2G2C09A,K,Quadrupole
V:2-SR:C09-MG:G2{CXL2:1131}Fld:SP,1131,V:2-SR,C09,G2,setpoint,CXL2G2C09A,,Horizontal Corrector
V:2-SR:C09-MG:G2{CXL2:1131}Fld:I,1131,V:2-SR,C09,G2,readback,CXL2G2C09A,,Horizontal Corrector
V:2-SR:C09-MG:G2{CYL2:1132}Fld:SP,1132,V:2-SR,C09,G2,setpoint,CYL2G2C09A,,Vertical Corrector
V:2-SR:C09-MG:G2{CYL2:1132}Fld:I,1132,V:2-SR,C09,G2,readback,CYL2G2C09A,,Vertical Corrector
V:2-SR:C09-MG:G2{SL3:1135}Fld:SP,1135,V:2-SR,C09,G2,setpoint,SL3G2C09A,K,Sextupole
V:2-SR:C09-MG:G2{SL3:1135}Fld:I,1135,V:2-SR,C09,G2,readback,SL3G2C09A,K,Sextupole
V:2-SR:C09-BI:G2{PL2:1137}SA:X,1137,V:2-SR,C09,G2,readback,PL2G2C09A,X,Beam Position Monitor
V:2-SR:C09-BI:G2{PL2:1137}SA:Y,1137,V:2-SR,C09,G2,readback,PL2G2C09A,Y,Beam Position Monitor
V:2-SR:C09-MG:G2{QL3:1139}Fld:SP,1139,V:2-SR,C09,G2,setpoint,QL3G2C09A,K,Quadrupole
V:2-SR:C09-MG:G2{QL3:1139}Fld:I,1139,V:2-SR,C09,G2,readback,QL3G2C09A,K,Quadrupole
V:2-SR:C09-MG:G3{B1:1144}Fld:SP,1144,V:2-SR,C09,G3,setpoint,B1G3C09A,T,Bending
V:2-SR:C09-MG:G3{B1:1144}Fld:I,1144,V:2-SR,C09,G3,readback,B1G3C09A,T,Bending
V:2-SR:C09-MG:G4{SQMH:1148}Fld:SP,1148,V:2-SR,C09,G4,setpoint,SQMHG4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{SQMH:1148}Fld:I,1148,V:2-SR,C09,G4,readback,SQMHG4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{CXM1:1149}Fld:SP,1149,V:2-SR,C09,G4,setpoint,CXM1G4C09A,,Horizontal Corrector
V:2-SR:C09-MG:G4{CXM1:1149}Fld:I,1149,V:2-SR,C09,G4,readback,CXM1G4C09A,,Horizontal Corrector
V:2-SR:C09-MG:G4{CYM1:1150}Fld:SP,1150,V:2-SR,C09,G4,setpoint,CYM1G4C09A,,Vertical Corrector
V:2-SR:C09-MG:G4{CYM1:1150}Fld:I,1150,V:2-SR,C09,G4,readback,CYM1G4C09A,,Vertical Corrector
V:2-SR:C09-MG:G4{SQMH:1151}Fld:SP,1151,V:2-SR,C09,G4,setpoint,SQMHG4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{SQMH:1151}Fld:I,1151,V:2-SR,C09,G4,readback,SQMHG4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{QM1:1153}Fld:SP,1153,V:2-SR,C09,G4,setpoint,QM1G4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{QM1:1153}Fld:I,1153,V:2-SR,C09,G4,readback,QM1G4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{SM1:1155}Fld:SP,1155,V:2-SR,C09,G4,setpoint,SM1G4C09A,K,Sextupole
V:2-SR:C09-MG:G4{SM1:1155}Fld:I,1155,V:2-SR,C09,G4,readback,SM1G4C09A,K,Sextupole
V:2-SR:C09-MG:G4{FXM1:1158}Fld:SP,1158,V:2-SR,C09,G4,setpoint,FXM1G4C09A,,Horizontal Corrector
V:2-SR:C09-MG:G4{FXM1:1158}Fld:I,1158,V:2-SR,C09,G4,readback,FXM1G4C09A,,Horizontal Corrector
V:2-SR:C09-MG:G4{FYM1:1159}Fld:SP,1159,V:2-SR,C09,G4,setpoint,FYM1G4C09A,,Vertical Corrector
V:2-SR:C09-MG:G4{FYM1:1159}Fld:I,1159,V:2-SR,C09,G4,readback,FYM1G4C09A,,Vertical Corrector
V:2-SR:C09-BI:G4{PM1:1162}SA:X,1162,V:2-SR,C09,G4,readback,PM1G4C09A,X,Beam Position Monitor
V:2-SR:C09-BI:G4{PM1:1162}SA:Y,1162,V:2-SR,C09,G4,readback,PM1G4C09A,Y,Beam Position Monitor
V:2-SR:C09-MG:G4{QM2:1164}Fld:SP,1164,V:2-SR,C09,G4,setpoint,QM2G4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{QM2:1164}Fld:I,1164,V:2-SR,C09,G4,readback,QM2G4C09A,K,Quadrupole
V:2-SR:C09-MG:G4{SM2:1166}Fld:SP,1166,V:2-SR,C09,G4,setpoint,SM2G4C09B,K,Sextupole
V:2-SR:C09-MG:G4{SM2:1166}Fld:I,1166,V:2-SR,C09,G4,readback,SM2G4C09B,K,Sextupole
V:2-SR:C09-MG:G4{QM2:1168}Fld:SP,1168,V:2-SR,C09,G4,setpoint,QM2G4C09B,K,Quadrupole
V:2-SR:C09-MG:G4{QM2:1168}Fld:I,1168,V:2-SR,C09,G4,readback,QM2G4C09B,K,Quadrupole
V:2-SR:C09-MG:G4{SM1:1170}Fld:SP,1170,V:2-SR,C09,G4,setpoint,SM1G4C09B,K,Sextupole
V:2-SR:C09-MG:G4{SM1:1170}Fld:I,1170,V:2-SR,C09,G4,readback,SM1G4C09B,K,Sextupole
V:2-SR:C09-BI:G4{PM1:1172}SA:X,1172,V:2-SR,C09,G4,readback,PM1G4C09B,X,Beam Position Monitor
V:2-SR:C09-BI:G4{PM1:1172}SA:Y,1172,V:2-SR,C09,G4,readback,PM1G4C09B,Y,Beam Position Monitor
V:2-SR:C09-MG:G4{QM1:1174}Fld:SP,1174,V:2-SR,C09,G4,setpoint,QM1G4C09B,K,Quadrupole
V:2-SR:C09-MG:G4{QM1:1174}Fld:I,1174,V:2-SR,C09,G4,readback,QM1G4C09B,K,Quadrupole
V:2-SR:C09-MG:G4{CXM1:1177}Fld:SP,1177,V:2-SR,C09,G4,setpoint,CXM1G4C09B,,Horizontal Corrector
V:2-SR:C09-MG:G4{CXM1:1177}Fld:I,1177,V:2-SR,C09,G4,readback,CXM1G4C09B,,Horizontal Corrector
