#   set point           ,     Properties          ,       Tag   
# missing pulse magnet : CSBEND22.1892SP1SI, CSBEND23.579BU3SI, CSBEND25.7042BU4SI
LTB-BI{VF:1}Y-Gauss:Sigma-I            , elemHandle=read,   elemIndex= 6 , elemName= VF1      ,  devName= VF1     ,  elemLength= 0., elemPosition= 0.362839, elemType=FLAG ,  system=LTB, elemField=sigmaY,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1}Stats1:CentroidX_RBV       , elemHandle=read,   elemIndex= 6 , elemName= VF1      ,  devName= VF1     ,  elemLength= 0., elemPosition= 0.362839, elemType=FLAG ,  system=LTB, elemField=centerX,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1}Stats1:CentroidY_RBV       , elemHandle=read,   elemIndex= 6 , elemName= VF1      ,  devName= VF1     ,  elemLength= 0., elemPosition= 0.362839, elemType=FLAG ,  system=LTB, elemField=centerY,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1}ROI1:SizeX_RBV             , elemHandle=read,   elemIndex= 6 , elemName= VF1      ,  devName= VF1     ,  elemLength= 0., elemPosition= 0.362839, elemType=FLAG ,  system=LTB, elemField=sizeX  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1}ROI1:SizeY_RBV             , elemHandle=read,   elemIndex= 6 , elemName= VF1      ,  devName= VF1     ,  elemLength= 0., elemPosition= 0.362839, elemType=FLAG ,  system=LTB, elemField=sizeY  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1}ROI1:MinX_RBV              , elemHandle=read,   elemIndex= 6 , elemName= VF1      ,  devName= VF1     ,  elemLength= 0., elemPosition= 0.362839, elemType=FLAG ,  system=LTB, elemField=minX   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1}ROI1:MinY_RBV              , elemHandle=read,   elemIndex= 6 , elemName= VF1      ,  devName= VF1     ,  elemLength= 0., elemPosition= 0.362839, elemType=FLAG ,  system=LTB, elemField=minY   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2                                                                                                                              

LTB-BI{VF:1BD1}Pos-Sts                 , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=position,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}TIFF1:FileNumber_RBV    , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=imageNumber,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}TIFF1:FullFileName_RBV  , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=imageName,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}X-Gauss:Sigma-I         , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=sigmaX,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}Y-Gauss:Sigma-I         , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=sigmaY,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}Stats1:CentroidX_RBV    , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=centerX,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}Stats1:CentroidY_RBV    , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=centerY,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}ROI1:SizeX_RBV          , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=sizeX  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}ROI1:SizeY_RBV          , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=sizeY  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}ROI1:MinX_RBV           , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=minX   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:1BD1}ROI1:MinY_RBV           , elemHandle=read,   elemIndex= 41 , elemName= VF1BD1  ,  devName= VF1BD1   ,  elemLength= 0., elemPosition= 5.75638, elemType=FLAG ,  system=LTB, elemField=minY   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}Pos-Sts                 , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=position,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}TIFF1:FileNumber_RBV    , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=imageNumber,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}TIFF1:FullFileName_RBV  , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=imageName,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}X-Gauss:Sigma-I         , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=sigmaX,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}Y-Gauss:Sigma-I         , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=sigmaY,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}Stats1:CentroidX_RBV    , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=centerX,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}Stats1:CentroidY_RBV    , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=centerY,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}ROI1:SizeX_RBV          , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=sizeX  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}ROI1:SizeY_RBV          , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=sizeY  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}ROI1:MinX_RBV           , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=minX   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:2BD1}ROI1:MinY_RBV           , elemHandle=read,   elemIndex= 44 , elemName= VF2BD1  ,  devName= VF2BD1   ,  elemLength= 0., elemPosition= 6.75638, elemType=FLAG ,  system=LTB, elemField=minY   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}Pos-Sts                 , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=position,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}TIFF1:FileNumber_RBV    , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=imageNumber,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}TIFF1:FullFileName_RBV  , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=imageName,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}X-Gauss:Sigma-I         , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=sigmaX,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}Y-Gauss:Sigma-I         , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=sigmaY,  aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}Stats1:CentroidX_RBV    , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=centerX,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}Stats1:CentroidY_RBV    , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=centerY,     aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}ROI1:SizeX_RBV          , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=sizeX  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}ROI1:SizeY_RBV          , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=sizeY  , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}ROI1:MinX_RBV           , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=minX   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2
LTB-BI{VF:3BD1}ROI1:MinY_RBV           , elemHandle=read,   elemIndex= 46 , elemName= VF3BD1  ,  devName= VF3BD1   ,  elemLength= 0., elemPosition= 7.75638, elemType=FLAG ,  system=LTB, elemField=minY   , aphla.sys.LTB, aphla.sys.LTD1, aphla.sys.LTD2

#   set point           ,     Properties          ,       Tag   
LTB-MG{Bend:1}I:RampEnd1-SP        , elemHandle=set,   elemIndex= 26, elemName= B1  ,  devName= B1    ,  elemLength= 0.35, elemPosition= 2.45475, elemType=BEND,  system=LTB, elemField=bend,  aphla.sys.LTB,   aphla.sys.LTD2

LTB-MG{Quad:4}I:RampEnd1-SP        , elemHandle=set,   elemIndex= 28, elemName= Q4  ,  devName= Q4    ,  elemLength= 0.15, elemPosition= 3.36459, elemType=QUAD,  system=LTB, elemField=k1,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Quad:5}I:RampEnd1-SP        , elemHandle=set,   elemIndex= 35, elemName= Q5  ,  devName= Q5   ,  elemLength= 0.15, elemPosition= 5.4043, elemType=QUAD,  system=LTB, elemField=k1,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Quad:6}I:RampEnd1-SP        , elemHandle=set,   elemIndex= 47, elemName= Q6  ,  devName= Q6   ,  elemLength= 0.15, elemPosition= 7.34413, elemType=QUAD,  system=LTB, elemField=k1,  aphla.sys.LTB,   aphla.sys.LTD2

LTB-MG{Cor:3}I:RampEnd1-SP      , elemHandle=set,   elemIndex= 31, elemName= CX3      ,  devName= C3      ,  elemLength= 0.15, elemPosition= 4.86112, elemType=HCOR ,  system=LTB, elemField=x,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:3}I:RampEnd2-SP      , elemHandle=set,   elemIndex= 32, elemName= CY3      ,  devName= C3      ,  elemLength= 0.15, elemPosition= 4.86112, elemType=VCOR ,  system=LTB, elemField=y,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:4}I:RampEnd1-SP      , elemHandle=set,   elemIndex= 50, elemName= CX4      ,  devName= C4    ,  elemLength= 0.15, elemPosition= 7.86141  , elemType=HCOR ,  system=LTB, elemField=x,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:4}I:RampEnd2-SP      , elemHandle=set,   elemIndex= 51, elemName= CY4      ,  devName= C4    ,  elemLength= 0.15, elemPosition= 7.86141  , elemType=VCOR ,  system=LTB, elemField=y,  aphla.sys.LTB,   aphla.sys.LTD2

LTB-BI{BPM:2}Pos:UsrXoffset-SP     , elemHandle=set,   elemIndex= 40  , elemName= P2      ,  devName= P2   ,  elemLength= 0.16,  elemPosition= 5.93373, elemType=BPM  ,  system=LTB, elemField=goldenX,     aphla.sys.LTB,   aphla.sys.LTD2 
LTB-BI{BPM:2}Pos:UsrYoffset-SP     , elemHandle=set,   elemIndex= 40  , elemName= P2      ,  devName= P2   ,  elemLength= 0.16,  elemPosition= 5.93373, elemType=BPM  ,  system=LTB, elemField=goldenY,     aphla.sys.LTB,   aphla.sys.LTD2 

LTB-BI{VF:2}Pos-Sel                     , elemHandle=set,   elemIndex= 43 , elemName=  VF2    ,  devName= VF2           ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=position,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}cam1:Acquire                , elemHandle=set,   elemIndex= 43 , elemName=  VF2    ,  devName= VF2           ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=acquire,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}TIFF1:WriteFile             , elemHandle=set,   elemIndex= 43 , elemName=  VF2    ,  devName= VF2           ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=save,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}TIFF1:NumCapture            , elemHandle=set,   elemIndex= 43 , elemName=  VF2    ,  devName= VF2           ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=nCapture,  aphla.sys.LTB,   aphla.sys.LTD2
                                                                                                                  
LTB-BI{VF:1BD2}Pos-Sel                  , elemHandle=set,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2     ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=position,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:1BD2}cam1:Acquire             , elemHandle=set,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2     ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=acquire,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:1BD2}TIFF1:WriteFile          , elemHandle=set,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2     ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=save,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:1BD2}TIFF1:NumCapture         , elemHandle=set,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2     ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=nCapture,  aphla.sys.LTB,   aphla.sys.LTD2

#  READBACK         ,     Properties          ,       Tag   
LTB-MG{Bend:1}I:Ps1DCCT1-I         , elemHandle=read,   elemIndex= 26, elemName= B1    ,  devName= B1   ,  elemLength= 0.35,  elemPosition= 2.45475 , elemType=BEND,  system=LTB, elemField=bend,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Bend:1}DO:RampStart1-Cmd    , elemHandle=read,   elemIndex= 26, elemName= B1    ,  devName= B1   ,  elemLength= 0.35,  elemPosition= 2.45475 , elemType=BEND,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2

LTB-MG{Quad:4}I:Ps1DCCT1-I         , elemHandle=read,   elemIndex= 28, elemName= Q1    ,  devName= Q1   ,  elemLength= 0.15,  elemPosition= 3.36459 , elemType=QUAD,  system=LTB, elemField=k1,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Quad:5}I:Ps1DCCT1-I         , elemHandle=read,   elemIndex= 35, elemName= Q2   ,  devName= Q2   ,  elemLength= 0.15,  elemPosition= 5.4043, elemType=QUAD,  system=LTB, elemField=k1,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Quad:6}I:Ps1DCCT1-I         , elemHandle=read,   elemIndex= 47, elemName= Q3   ,  devName= Q3   ,  elemLength= 0.15,  elemPosition= 7.34413 , elemType=QUAD,  system=LTB, elemField=k1,  aphla.sys.LTB,   aphla.sys.LTD2

LTB-MG{Quad:4}DO:RampStart1-Cmd    , elemHandle=read,   elemIndex= 28, elemName= Q1    ,  devName= Q1   ,  elemLength= 0.15,  elemPosition= 3.36459 , elemType=QUAD,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Quad:5}DO:RampStart1-Cmd    , elemHandle=read,   elemIndex= 35, elemName= Q2   ,  devName= Q2   ,  elemLength= 0.15,  elemPosition= 5.4043, elemType=QUAD,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Quad:6}DO:RampStart1-Cmd    , elemHandle=read,   elemIndex= 47, elemName= Q3   ,  devName= Q3   ,  elemLength= 0.15,  elemPosition= 7.34413 , elemType=QUAD,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2

LTB-MG{Cor:3}I:Ps1DCCT1-I          , elemHandle=read,   elemIndex= 31, elemName= CX3    ,  devName= C3   ,  elemLength= 0.15,  elemPosition= 4.86112 , elemType=HCOR ,  system=LTB, elemField=x,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:3}I:Ps2DCCT1-I          , elemHandle=read,   elemIndex= 32, elemName= CY3    ,  devName= C3   ,  elemLength= 0.15,  elemPosition= 4.86112 , elemType=VCOR ,  system=LTB, elemField=y,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:4}I:Ps1DCCT1-I          , elemHandle=read,   elemIndex= 50, elemName= CX4    ,  devName= C4   ,  elemLength= 0.15,  elemPosition= 7.86141 , elemType=HCOR ,  system=LTB, elemField=x,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:4}I:Ps2DCCT1-I          , elemHandle=read,   elemIndex= 51, elemName= CY4    ,  devName= C4   ,  elemLength= 0.15,  elemPosition= 7.86141 , elemType=VCOR ,  system=LTB, elemField=y,  aphla.sys.LTB,   aphla.sys.LTD2
                                                                                                          
LTB-MG{Cor:3}DO:RampStart1-Cmd     , elemHandle=read,   elemIndex= 31, elemName= CX3    ,  devName= C3   ,  elemLength= 0.15,  elemPosition= 4.86112 , elemType=HCOR ,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:3}DO:RampStart2-Cmd     , elemHandle=read,   elemIndex= 32 , elemName= CY3    ,  devName= C3   ,  elemLength= 0.15,  elemPosition= 4.86112 , elemType=VCOR ,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:4}DO:RampStart1-Cmd     , elemHandle=read,   elemIndex= 50 , elemName= CX4    ,  devName= C4   ,  elemLength= 0.15,  elemPosition= 7.86141 , elemType=HCOR ,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-MG{Cor:4}DO:RampStart2-Cmd     , elemHandle=read,   elemIndex= 51 , elemName= CY4    ,  devName= C4   ,  elemLength= 0.15,  elemPosition= 7.86141 , elemType=VCOR ,  system=LTB, elemField=ramping,  aphla.sys.LTB,   aphla.sys.LTD2


LTB-BI{BPM:2}I-I                   , elemHandle=read,   elemIndex= 40  , elemName= P2      ,  devName= P2   ,  elemLength= 0.16,  elemPosition= 5.93373, elemType=BPM  ,  system=LTB, elemField=I,         aphla.sys.LTB,   aphla.sys.LTD2 
LTB-BI{BPM:2}Pos:X-I               , elemHandle=read,   elemIndex= 40  , elemName= P2      ,  devName= P2   ,  elemLength= 0.16,  elemPosition= 5.93373, elemType=BPM  ,  system=LTB, elemField=x,         aphla.sys.LTB,   aphla.sys.LTD2 
LTB-BI{BPM:2}Pos:Y-I               , elemHandle=read,   elemIndex= 40  , elemName= P2      ,  devName= P2   ,   elemLength= 0.16,  elemPosition= 5.93373, elemType=BPM  ,  system=LTB, elemField=y,         aphla.sys.LTB,   aphla.sys.LTD2 

LTB-BI{FC:2}AveQOverINOS-I         , elemHandle=read,   elemIndex= 57  , elemName= FC1    ,  devName= FC2   ,  elemLength= 0.,  elemPosition= 10.8926  , elemType=FC  ,  system=LTB, elemField=Q,         aphla.sys.LTB,   aphla.sys.LTD2 
LTB-BI{FC:2}StdQOverINOS-I         , elemHandle=read,   elemIndex= 57  , elemName= FC1    ,  devName= FC2   ,  elemLength= 0.,  elemPosition= 10.8926, elemType=FC  ,  system=LTB, elemField=Qerr,         aphla.sys.LTB,   aphla.sys.LTD2 

LTB-BI{FCT:1}NbrBunches-I          , elemHandle=read,   elemIndex= 45  , elemName= FCT1  ,  devName= FCT1   ,  elemLength= 0.,  elemPosition= 6.32242, elemType=FCT  ,  system=LTB, elemField=nBunches,         aphla.sys.LTB,   aphla.sys.LTD2                                                                                                                                   
                                                                                                                                    
LTB-BI{VF:2}Pos-Sts                    , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=position,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}TIFF1:FileNumber_RBV       , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=imageNumber,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}TIFF1:FullFileName_RBV     , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=imageName,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}X-Gauss:Sigma-I            , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=sigmaX,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}Y-Gauss:Sigma-I            , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=sigmaY,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}Stats1:CentroidX_RBV       , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=centerX,     aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}Stats1:CentroidY_RBV       , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=centerY,     aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}ROI1:SizeX_RBV             , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=sizeX  , aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}ROI1:SizeY_RBV             , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=sizeY  , aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}ROI1:MinX_RBV              , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=minX   , aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:2}ROI1:MinY_RBV              , elemHandle=read,   elemIndex= 43 , elemName= VF2      ,  devName= VF2     ,  elemLength= 0., elemPosition= 6.06867, elemType=FLAG ,  system=LTB, elemField=minY   , aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:1BD2}Pos-Sts                 , elemHandle=read,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2  ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=position,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:1BD2}TIFF1:FileNumber_RBV    , elemHandle=read,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2  ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=imageNumber,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:1BD2}TIFF1:FullFileName_RBV  , elemHandle=read,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2  ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=imageName,  aphla.sys.LTB,   aphla.sys.LTD2
LTB-BI{VF:1BD2}X-Gauss:Sigma-I         , elemHandle=read,   elemIndex= 55 , elemName= VF1BD2  ,  devName= VF1BD2  ,  elemLength= 0., elemPosition= 10.2835, elemType=FLAG ,  system=LTB, elemField=sigmaX,  aphla.sys.LTB,   aphla.sys.LTD2
